epoch,train_loss
1,1.4997569918632507
2,1.3934446374575298
3,1.3585829138755798
4,1.346026360988617
5,1.3515783945719402
6,1.342804531256358
7,1.3461798032124836
8,1.3491374055544536
9,1.349855105082194
10,1.3399097919464111
11,1.3481943408648174
12,1.3491551280021667
13,1.3494664231936138
14,1.3449300130208333
15,1.3559014995892842
16,1.344917853673299
17,1.346004605293274
18,1.3534947236378987
19,1.3476848999659221
20,1.3503658572832744
21,1.3481669624646504
22,1.351407806078593
23,1.3585184613863628
24,1.3484477996826172
25,1.346258004506429
26,1.35654616355896
27,1.3465426961580913
28,1.3478923241297405
29,1.3529731035232544
30,1.3454435467720032
31,1.345146358013153
32,1.3443138003349304
33,1.3475686113039653
34,1.355993648370107
35,1.350525160630544
36,1.350033164024353
37,1.3496636748313904
38,1.3443758885065715
39,1.348097324371338
40,1.3484058777491252
41,1.34518563747406
42,1.3444418708483379
43,1.3411640127499898
44,1.3453566829363506
45,1.3575802246729534
46,1.3418054779370625
47,1.3451946377754211
48,1.3429080645243328
49,1.3603804508845012
50,1.3458820780118306
51,1.3486883838971455
52,1.3472362160682678
53,1.3394048015276592
54,1.35031791528066
55,1.3450525005658467
56,1.3495784004529316
57,1.3477370142936707
58,1.3462057908376057
59,1.3417893648147583
60,1.3467723925908406
61,1.34709229071935
62,1.344753662745158
63,1.3564035296440125
64,1.3429531057675679
65,1.3421617150306702
66,1.3445977369944255
67,1.3445658882459004
68,1.3518062432607014
69,1.345270574092865
70,1.3494682908058167
71,1.3394330541292827
72,1.3490829070409138
73,1.3494646747907002
74,1.3438913822174072
75,1.3446227510770161
