epoch,train_loss
1,2.0576974153518677
2,1.5943401058514912
3,1.4796714186668396
4,1.4448528289794922
5,1.4571369290351868
6,1.439953883488973
7,1.4326821565628052
8,1.4443706075350444
9,1.4328466852506
10,1.4364872972170513
11,1.437557836373647
12,1.4483193159103394
13,1.4379071990648906
14,1.4349563717842102
15,1.4371793468793232
16,1.4414347807566326
17,1.4365766644477844
18,1.43436865011851
19,1.4348040620485942
20,1.432268460591634
21,1.4433395663897197
22,1.435600996017456
23,1.4711209336916606
24,1.4443140228589375
25,1.4329508940378826
26,1.4337561925252278
27,1.441064993540446
28,1.4417083263397217
29,1.4359445770581563
30,1.4363120794296265
31,1.4386239846547444
32,1.437339146931966
33,1.4333698352177937
34,1.4348994692166646
35,1.4337157209714253
36,1.4363843202590942
37,1.4383256435394287
38,1.440674324830373
39,1.4454104105631511
40,1.432855526606242
41,1.4353118737538655
42,1.4326563676198323
43,1.4469579656918843
44,1.4439709583918254
45,1.4402867158253987
46,1.4413161675135295
47,1.4450828035672505
48,1.4562387267748516
49,1.4373592138290405
50,1.4399483799934387
51,1.4434748888015747
52,1.4340371290842693
53,1.4330518245697021
54,1.4373065034548442
55,1.4334458311398823
56,1.433848778406779
57,1.434551219145457
58,1.4296912550926208
59,1.433270235856374
60,1.4370660781860352
61,1.444469730059306
62,1.4379496375719707
63,1.4343663851420085
64,1.434549868106842
65,1.4304587841033936
66,1.4353981216748555
67,1.4326669375101726
68,1.4369749426841736
69,1.4378303289413452
70,1.4329556624094646
71,1.4324464996655781
72,1.4354130427042644
73,1.4480646053949993
74,1.4321993986765544
75,1.4370753367741902
