epoch,train_loss
1,2.1514585415522256
2,1.64783908923467
3,1.4375311334927876
4,1.4610818823178608
5,1.3953577478726704
6,1.401230812072754
7,1.382238248984019
8,1.392596920331319
9,1.3963549137115479
10,1.3873207171758015
11,1.3972327709197998
12,1.3949743310610454
13,1.3972063064575195
14,1.3921522895495098
15,1.3909302751223247
16,1.3912158608436584
17,1.3858102560043335
18,1.4000514944394429
19,1.396035651365916
20,1.386687437693278
21,1.3859485983848572
22,1.393529733022054
23,1.389802634716034
24,1.3905269702275593
25,1.3944273392359416
26,1.3942023118336995
27,1.4023863871892293
28,1.3993141651153564
29,1.395164430141449
30,1.3912723263104756
31,1.388262430826823
32,1.3930508891741435
33,1.394080936908722
34,1.3914525111516316
35,1.3856603105862935
36,1.3952238162358601
37,1.390237808227539
38,1.3910661141077678
39,1.3919918338457744
40,1.394170840581258
41,1.391041139761607
42,1.394650359948476
43,1.3940555453300476
44,1.3923668066660564
45,1.400866945584615
46,1.3931131958961487
47,1.3897711833318074
48,1.4073429107666016
49,1.3979851206143696
50,1.3896072904268901
51,1.3910505970319111
52,1.3917977412541707
53,1.3869102795918782
54,1.3892559210459392
55,1.386606216430664
56,1.3852085868517559
57,1.3936578035354614
58,1.3861257235209148
59,1.4032542705535889
60,1.3877767125765483
61,1.4008624354998271
62,1.3884532650311787
63,1.3925907214482625
64,1.3845563133557637
65,1.4044354955355327
66,1.3914866050084431
67,1.3970042864481609
68,1.3903631567955017
69,1.3927082220713298
70,1.3891133069992065
71,1.3912524580955505
72,1.3907694816589355
73,1.3890735308329265
74,1.3911667068799336
75,1.3882361849149067
