epoch,train_loss,val_loss
1,2.0760889053344727,
2,1.8714736135382402,
3,1.8409366105732166,
4,1.8424752574217946,
5,1.837553488580804,1.8972145080566407
6,1.8343607187271118,
7,1.8382899823941683,
8,1.8300531286942332,
9,1.8335393228028949,
10,1.8405404028139616,1.9190101861953734
11,1.845397804912768,
12,1.843928104952762,
13,1.8285237487993742,
14,1.833306858414098,
15,1.8312761532632928,1.8943379163742065
16,1.8367724857832257,
17,1.8463050377996344,
18,1.8286179492348118,
19,1.843697190284729,
20,1.8291548929716412,1.917352032661438
21,1.8313820487574528,
22,1.8337896183917397,
23,1.8355648768575568,
24,1.838341800790084,
25,1.8303423116081639,1.9705458879470825
26,1.8463761179070723,
27,1.8316171169281006,
28,1.833326164044832,
29,1.8356221475099261,
30,1.8374109017221552,1.8913662672042846
31,1.8324039860775596,
32,1.8346179033580579,
33,1.836485367072256,
34,1.8307026310970909,
35,1.831406411371733,1.891277813911438
36,1.8336381284814132,
37,1.8355781906529476,
38,1.8573310626180548,
39,1.8391636798256321,
40,1.8470631398652728,1.9008576631546021
41,1.8396603120000738,
42,1.833800993467632,
43,1.8257670465268587,
44,1.8294155409461574,
45,1.8344837301655819,1.9060964822769164
46,1.828364792623018,
47,1.842534573454606,
48,1.828845137044003,
49,1.8373144927777743,
50,1.8321981053603322,1.889295768737793
51,1.8470663020485325,
52,1.8295458868930214,
53,1.8294870978907536,
54,1.826349270971198,
55,1.8291359449687756,1.897644543647766
56,1.8299803922050877,
57,1.8358021409888017,
58,1.8279488965084678,
59,1.8350130068628412,
60,1.8376208355552273,1.8946644067764282
61,1.833566006861235,
62,1.8367692859549272,
63,1.8335290582556474,
64,1.8525091535166691,
65,1.8441250324249268,1.8891077756881713
66,1.836477612194262,
67,1.8327518136877763,
68,1.8408100918719643,
69,1.8274351107446771,
70,1.8303652248884503,1.8983397960662842
71,1.831024213841087,
72,1.8328289044530768,
73,1.8299933107275712,
74,1.829653589349044,
75,1.8378906124516536,1.8921848297119142
