epoch,train_loss,val_loss
1,1.4793452262878417,
2,1.4739598274230956,
3,1.4578054189682006,
4,1.4511159658432007,
5,1.4419516801834107,1.5329954028129578
6,1.4510339975357056,
7,1.4466853618621827,
8,1.4394200325012207,
9,1.433438277244568,
10,1.4457581758499145,1.534529685974121
11,1.4295889139175415,
12,1.4383174419403075,
13,1.4351349592208862,
14,1.4485285520553588,
15,1.434135413169861,1.5397356748580933
16,1.440013837814331,
17,1.4387570142745971,
18,1.4368942022323608,
19,1.447235107421875,
20,1.4413577318191528,1.551641047000885
21,1.4587262392044067,
22,1.4355445623397827,
23,1.4282389879226685,
24,1.431605076789856,
25,1.4358012676239014,1.5337088704109192
26,1.438064455986023,
27,1.4677641630172729,
28,1.4388401508331299,
29,1.4473709344863892,
30,1.4411177158355712,1.536395788192749
31,1.4286782026290894,
32,1.4303839683532715,
33,1.4317250967025756,
34,1.432348084449768,
35,1.4359427452087403,1.5340442657470703
36,1.4361953020095826,
37,1.4421621799468993,
38,1.4278598785400392,
39,1.4436111450195312,
40,1.4458090782165527,1.534904658794403
41,1.4354882955551147,
42,1.4416924953460692,
43,1.4626044988632203,
44,1.4300591468811035,
45,1.4384340286254882,1.5337364673614502
46,1.4653151750564575,
47,1.4328997611999512,
48,1.43325035572052,
49,1.433610773086548,
50,1.4321813106536865,1.5436724424362183
51,1.4580231428146362,
52,1.4497926950454711,
53,1.4292754411697388,
54,1.4551971673965454,
55,1.4615028142929076,1.5382254123687744
56,1.456865954399109,
57,1.4371572017669678,
58,1.437891149520874,
59,1.4417638063430787,
60,1.4378100395202638,1.5387002229690552
61,1.4651383876800537,
62,1.4382010221481323,
63,1.4327740907669066,
64,1.4366206645965576,
65,1.4402241945266723,1.5368592739105225
66,1.4369887828826904,
67,1.4365174293518066,
68,1.4365211486816407,
69,1.4334038734436034,
70,1.4359621286392212,1.5359973907470703
71,1.4288642406463623,
72,1.4313180208206178,
73,1.4424866676330566,
74,1.4328582286834717,
75,1.4311994314193726,1.5370468497276306
