epoch,train_loss
1,2.4176180958747864
2,1.606461723645528
3,1.4784980416297913
4,1.4292564193407695
5,1.4158525069554646
6,1.4023018876711528
7,1.4074734648068745
8,1.3969537417093914
9,1.4026219646135967
10,1.3998427788416545
11,1.401971975962321
12,1.3992244998613994
13,1.3992567261060078
14,1.403540015220642
15,1.4058583577473958
16,1.3991494576136272
17,1.395706295967102
18,1.410252034664154
19,1.4184892574946086
20,1.4054228862126668
21,1.4004310568173726
22,1.4098987380663555
23,1.3987873991330464
24,1.3937436938285828
25,1.4056107600529988
26,1.4050718744595845
27,1.3974753022193909
28,1.404824475447337
29,1.4045081337292988
30,1.4014020164807637
31,1.3971099257469177
32,1.4070776502291362
33,1.4082964261372883
34,1.410611589749654
35,1.3969586888949077
36,1.397706111272176
37,1.3929471373558044
38,1.3944786190986633
39,1.3965300718943279
40,1.401335616906484
41,1.3956427971522014
42,1.3911221027374268
43,1.3988519310951233
44,1.3949913779894512
45,1.4009964267412822
46,1.3980979919433594
47,1.4158642689387004
48,1.4075083136558533
49,1.4222495158513386
50,1.3924957116444905
51,1.4042369325955708
52,1.4054881930351257
53,1.4132094979286194
54,1.4012431303660076
55,1.3988433082898457
56,1.4038019180297852
57,1.3986314137776692
58,1.3995367487271626
59,1.3959783713022869
60,1.4011920889218648
61,1.4024216930071514
62,1.3987531264623005
63,1.4115801850954692
64,1.3980895082155864
65,1.3951396743456523
66,1.4049698114395142
67,1.3970518708229065
68,1.3969151576360066
69,1.3976986010869343
70,1.3984260559082031
71,1.4049994945526123
72,1.4081117113431294
73,1.397534708182017
74,1.3989610870679219
75,1.4049784541130066
