epoch,train_loss
1,1.7599931955337524
2,1.5507869521776836
3,1.387495497862498
4,1.3873788515726726
5,1.3757573962211609
6,1.3655926982561748
7,1.370390236377716
8,1.366868793964386
9,1.367816726366679
10,1.3671546181042988
11,1.3725056648254395
12,1.3769020438194275
13,1.37066783507665
14,1.369696577390035
15,1.3694430788358052
16,1.3722488482793171
17,1.3691874146461487
18,1.3718427419662476
19,1.3637847105662029
20,1.367440938949585
21,1.3748327294985454
22,1.3653241395950317
23,1.3848198850949605
24,1.3701645533243816
25,1.376137952009837
26,1.3783175349235535
27,1.3711089690526326
28,1.371641993522644
29,1.3691693147023518
30,1.385347048441569
31,1.3717059095700581
32,1.376340389251709
33,1.3674123485883076
34,1.3729791243871052
35,1.370473861694336
36,1.3698599735895793
37,1.3731693029403687
38,1.3652952909469604
39,1.3660642504692078
40,1.3662295937538147
41,1.3690752983093262
42,1.370306134223938
43,1.363293965657552
44,1.3741840322812398
45,1.3707150220870972
46,1.3717931111653645
47,1.3642401695251465
48,1.3691579302151997
49,1.3682357668876648
50,1.371673544247945
51,1.3696388999621074
52,1.3679377834002178
53,1.3661001722017925
54,1.3821595708529155
55,1.3699722290039062
56,1.3655745188395183
57,1.3726844588915508
58,1.3733612497647603
59,1.369690756003062
60,1.3645313580830891
61,1.3796542286872864
62,1.3740205764770508
63,1.3680920998255413
64,1.3707633813222249
65,1.3793190916379292
66,1.3676666617393494
67,1.3751021424929302
68,1.3707623481750488
69,1.3715466260910034
70,1.3745997349421184
71,1.3695831696192424
72,1.3694324493408203
73,1.3674501578013103
74,1.3627538084983826
75,1.3713971376419067
