epoch,train_loss
1,1.982620120048523
2,1.853661835193634
3,1.821945329507192
4,1.8066259821256
5,1.8049652179082234
6,1.8067403237024944
7,1.7984948952992756
8,1.814306914806366
9,1.8084429701169331
10,1.7997432549794514
11,1.8108925024668376
12,1.8036441802978516
13,1.8060558040936787
14,1.8024013042449951
15,1.7924531698226929
16,1.8116030891736348
17,1.8002551992734273
18,1.8106406927108765
19,1.795445442199707
20,1.8102256258328755
21,1.7983278234799702
22,1.7980702916781108
23,1.800558865070343
24,1.7981753547986348
25,1.7988802591959636
26,1.798877477645874
27,1.8084007302920024
28,1.804993251959483
29,1.8011247118314107
30,1.8062659700711567
31,1.8052980701128643
32,1.8056188623110454
33,1.8000946243604024
34,1.796010971069336
35,1.800327976544698
36,1.7985674142837524
37,1.7932369311650593
38,1.80013511578242
39,1.7972593704859416
40,1.7939364512761433
41,1.802106261253357
42,1.7995882431666057
43,1.8124299844106038
44,1.7983659307161968
45,1.793654203414917
46,1.804958959420522
47,1.7989415725072224
48,1.8046314716339111
49,1.7959084908167522
50,1.79691078265508
51,1.8056492606798809
52,1.7985015511512756
53,1.796573797861735
54,1.8001492619514465
55,1.7963059345881145
56,1.797126551469167
57,1.7976244886716206
58,1.7977051933606465
59,1.794575810432434
60,1.7922764817873638
61,1.793989320596059
62,1.7983736991882324
63,1.7951010664304097
64,1.8028209805488586
65,1.8075610597928364
66,1.7994484106699626
67,1.794783095518748
68,1.7959061463673909
69,1.7975945274035137
70,1.7978935241699219
71,1.7928388913472493
72,1.8090874155362446
73,1.8010123372077942
74,1.7966782251993816
75,1.8089245955149333
