epoch,train_loss,val_loss
1,1.8554511547088623,
2,1.7510639667510985,
3,1.7478270530700684,
4,1.7511926889419556,
5,1.754652166366577,1.6354069113731384
6,1.7426811456680298,
7,1.7438501834869384,
8,1.7523301601409913,
9,1.7734179496765137,
10,1.7688441514968871,1.6289482116699219
11,1.771454930305481,
12,1.7480974197387695,
13,1.7498690605163574,
14,1.7739748001098632,
15,1.751648473739624,1.6460578441619873
16,1.7497881412506104,
17,1.7816211700439453,
18,1.751991057395935,
19,1.7521539211273194,
20,1.7451419353485107,1.6252691149711609
21,1.7493272066116332,
22,1.7851746559143067,
23,1.767981195449829,
24,1.763579773902893,
25,1.755427885055542,1.618820309638977
26,1.7634051084518432,
27,1.7514307260513307,
28,1.7411893129348754,
29,1.733006739616394,
30,1.7760956048965455,1.6283202171325684
31,1.7534287929534913,
32,1.7468371391296387,
33,1.740824294090271,
34,1.7748262882232666,
35,1.800692892074585,1.6334064602851868
36,1.7676008462905883,
37,1.744917345046997,
38,1.7847710847854614,
39,1.7621861219406127,
40,1.75832679271698,1.6426271200180054
41,1.7491117715835571,
42,1.7644450664520264,
43,1.7372208118438721,
44,1.754025149345398,
45,1.7517382860183717,1.6383416652679443
46,1.7640743732452393,
47,1.7524338960647583,
48,1.7429398775100708,
49,1.7737993955612184,
50,1.7508666038513183,1.621899127960205
51,1.7632093191146851,
52,1.7521031856536866,
53,1.748598837852478,
54,1.7376786470413208,
55,1.768065333366394,1.625758171081543
56,1.7417195558547973,
57,1.7465752363204956,
58,1.7524513721466064,
59,1.7868656158447265,
60,1.736533808708191,1.62627112865448
61,1.7371169090270997,
62,1.7514554023742677,
63,1.7540771484375,
64,1.7714459896087646,
65,1.7766285419464112,1.6285048127174377
66,1.7672136783599854,
67,1.7800146341323853,
68,1.7415035009384154,
69,1.738750171661377,
70,1.7601797342300416,1.6302421689033508
71,1.7466304063796998,
72,1.7440490484237672,
73,1.7350677967071533,
74,1.7523599147796631,
75,1.744365644454956,1.640804409980774
