epoch,train_loss
1,1.9765790502230327
2,1.580449680487315
3,1.4593728184700012
4,1.4462040861447651
5,1.4348742365837097
6,1.4404753645261128
7,1.435908059279124
8,1.431213875611623
9,1.4217610160509746
10,1.4245602091153462
11,1.4318710565567017
12,1.426171322663625
13,1.4265358845392864
14,1.4284768501917522
15,1.4300729235013325
16,1.4354995091756184
17,1.425451437632243
18,1.4370106061299641
19,1.433693250020345
20,1.4357735713322957
21,1.425419290860494
22,1.422864019870758
23,1.4264630277951558
24,1.4241865078608196
25,1.4295349717140198
26,1.425201455752055
27,1.434837023417155
28,1.4319143295288086
29,1.428537130355835
30,1.4296624263127644
31,1.4332349300384521
32,1.4265765746434529
33,1.4256826241811116
34,1.4256638487180073
35,1.4256073435147603
36,1.425344169139862
37,1.4272195895512898
38,1.4230602383613586
39,1.432776669661204
40,1.433036983013153
41,1.4292420347531636
42,1.426291584968567
43,1.4268121520678203
44,1.429246187210083
45,1.4277079105377197
46,1.4266155163447063
47,1.4252954522768657
48,1.4305622577667236
49,1.4312338431676228
50,1.4306543469429016
51,1.4276189009348552
52,1.4206426938374836
53,1.4255699117978413
54,1.4265339970588684
55,1.4236819346745808
56,1.4256516496340434
57,1.4260186950365703
58,1.4245051145553589
59,1.4280415972073872
60,1.4291411240895588
61,1.4270314772923787
62,1.4310359954833984
63,1.4272550543149312
64,1.4321629603703816
65,1.428010602792104
66,1.4255985220273335
67,1.4273290236790974
68,1.426653305689494
69,1.4234325885772705
70,1.4213932553927104
71,1.4262902736663818
72,1.4264325300852458
73,1.4256917238235474
74,1.4267345468203227
75,1.4263886610666912
