epoch,train_loss
1,1.6418830553690593
2,1.5055403113365173
3,1.476280113061269
4,1.4328776796658833
5,1.430825670560201
6,1.4255500237147014
7,1.4208044807116191
8,1.4230388601620991
9,1.4329784313837688
10,1.4267924427986145
11,1.4266695976257324
12,1.4107637802759807
13,1.4353327353795369
14,1.421199639638265
15,1.4180445075035095
16,1.4241031408309937
17,1.4161585966746013
18,1.4141305883725483
19,1.417508562405904
20,1.4214674830436707
21,1.4143205682436626
22,1.4219082991282146
23,1.4204869469006856
24,1.416365146636963
25,1.416651964187622
26,1.418303668498993
27,1.424231747786204
28,1.428109049797058
29,1.420269211133321
30,1.411036233107249
31,1.4122281869252522
32,1.4130725661913555
33,1.4137956500053406
34,1.4146263202031453
35,1.4133990406990051
36,1.4158547321955364
37,1.417624056339264
38,1.414630115032196
39,1.4196359713872273
40,1.4186315536499023
41,1.4152415196100872
42,1.4334262212117512
43,1.4257176319758098
44,1.4141563375790913
45,1.420325517654419
46,1.4188896616299946
47,1.4203567107518513
48,1.414371907711029
49,1.41547958056132
50,1.4169664184252422
51,1.4135353763898213
52,1.4084631005922954
53,1.4224551717440288
54,1.4225618839263916
55,1.4180460770924885
56,1.4152399102846782
57,1.414008657137553
58,1.4167303244272869
59,1.4134342471758525
60,1.4154748717943828
61,1.4119120836257935
62,1.418161968390147
63,1.4219709436098735
64,1.4129515488942463
65,1.418258806069692
66,1.4164064526557922
67,1.4107491374015808
68,1.4132010539372761
69,1.414689580599467
70,1.413388470808665
71,1.4187118808428447
72,1.4197190006573994
73,1.4120299021402996
74,1.413477897644043
75,1.414366066455841
