epoch,train_loss,val_loss
1,1.6251300811767577,
2,1.450560212135315,
3,1.4182254314422607,
4,1.4119307279586792,
5,1.4024925708770752,1.5264915823936462
6,1.4137850284576416,
7,1.3930113792419434,
8,1.4060624599456788,
9,1.4084708929061889,
10,1.3854917287826538,1.587164580821991
11,1.4162023067474365,
12,1.4046674013137816,
13,1.3911553382873536,
14,1.4154340982437135,
15,1.395933985710144,1.5354171991348267
16,1.3934699773788453,
17,1.3947136402130127,
18,1.4097842454910279,
19,1.40693941116333,
20,1.4205363273620606,1.5914356112480164
21,1.4091301441192627,
22,1.4118006706237793,
23,1.3930673360824586,
24,1.4169116020202637,
25,1.4135478019714356,1.5229375958442688
26,1.4055968999862671,
27,1.395236349105835,
28,1.3976992130279542,
29,1.4073042631149293,
30,1.4013534784317017,1.5381396412849426
31,1.3921374797821044,
32,1.404442048072815,
33,1.3998551845550538,
34,1.3951070308685303,
35,1.4195672273635864,1.5682420134544373
36,1.3968676567077636,
37,1.4002259969711304,
38,1.389863634109497,
39,1.4080873250961303,
40,1.4007884740829468,1.5283142924308777
41,1.3975921154022217,
42,1.401211953163147,
43,1.398947262763977,
44,1.401823353767395,
45,1.4020583629608154,1.5524027943611145
46,1.3885200262069701,
47,1.4041418313980103,
48,1.4051850318908692,
49,1.3984011650085448,
50,1.3978780269622804,1.5489428043365479
51,1.3951097965240478,
52,1.4048617601394653,
53,1.395706057548523,
54,1.3968084573745727,
55,1.3900341987609863,1.544080138206482
56,1.3860179901123046,
57,1.4128920078277587,
58,1.3924909114837647,
59,1.389275598526001,
60,1.4141271352767943,1.5545600056648254
61,1.3989068508148192,
62,1.3920773029327393,
63,1.3938241720199585,
64,1.3967982053756713,
65,1.3928694009780884,1.5330853462219238
66,1.3967919111251832,
67,1.4046267509460448,
68,1.3906132459640503,
69,1.3992583513259889,
70,1.4014884233474731,1.535213589668274
71,1.4015859603881835,
72,1.3886959314346314,
73,1.3967764139175416,
74,1.3912623643875122,
75,1.3894028902053832,1.5377532243728638
