epoch,train_loss
1,2.1742587089538574
2,1.9166935483614604
3,1.8763770461082458
4,1.8564992745717366
5,1.847447355588277
6,1.8492017984390259
7,1.8396708965301514
8,1.834976851940155
9,1.8373202681541443
10,1.8378064036369324
11,1.847623884677887
12,1.840210199356079
13,1.8460996747016907
14,1.8380924264589946
15,1.8471335967381795
16,1.8379012147585552
17,1.8364970882733662
18,1.833580454190572
19,1.83342707157135
20,1.8355729977289836
21,1.833721101284027
22,1.8392561078071594
23,1.8426512678464253
24,1.8363874753316243
25,1.8347382545471191
26,1.8454509377479553
27,1.8406851490338643
28,1.8407856225967407
29,1.838018774986267
30,1.8358937700589497
31,1.8384556571642559
32,1.8334139386812847
33,1.8380060394605
34,1.8427083094914753
35,1.8405069907506306
36,1.8419258991877239
37,1.8359416524569194
38,1.8382098873456318
39,1.840248962243398
40,1.8341869314511616
41,1.8377678791681926
42,1.8363457123438518
43,1.8327852288881938
44,1.836875816186269
45,1.8321370482444763
46,1.8325170675913494
47,1.8422285318374634
48,1.8358150720596313
49,1.8372039397557576
50,1.840811848640442
51,1.8345949451128643
52,1.8383979399998982
53,1.840453863143921
54,1.8485591610272725
55,1.8424357175827026
56,1.8382292191187541
57,1.8375567992528279
58,1.835131327311198
59,1.8608699838320415
60,1.8440718452135723
61,1.837440550327301
62,1.8350351055463154
63,1.8457476496696472
64,1.8359429836273193
65,1.8393227060635884
66,1.8366902073224385
67,1.8386358221371968
68,1.8456094066301982
69,1.8436161875724792
70,1.8401440183321636
71,1.8349212606747944
72,1.8423634966214497
73,1.8395975828170776
74,1.839402933915456
75,1.833222011725108
