epoch,train_loss,val_loss
1,1.6577308177947998,
2,1.6457563877105712,
3,1.6458281517028808,
4,1.6433633327484132,
5,1.645231556892395,1.695325791835785
6,1.6491365909576416,
7,1.6538868427276612,
8,1.6441474437713623,
9,1.648325300216675,
10,1.6468190193176269,1.696098268032074
11,1.6440346956253051,
12,1.6393664836883546,
13,1.6537857055664062,
14,1.6391213417053223,
15,1.6402846574783325,1.69603431224823
16,1.6396154880523681,
17,1.6526963710784912,
18,1.6455803155899047,
19,1.6481743812561036,
20,1.637880229949951,1.6964872479438782
21,1.6476569175720215,
22,1.6419862747192382,
23,1.6441651105880737,
24,1.630904245376587,
25,1.6464110612869263,1.6972559094429016
26,1.6401243925094604,
27,1.6540048360824584,
28,1.642077922821045,
29,1.6370771646499633,
30,1.6441300868988038,1.696378469467163
31,1.6396459579467773,
32,1.6468667030334472,
33,1.6424757719039917,
34,1.6472607851028442,
35,1.6435476779937743,1.6978814005851746
36,1.6612905502319335,
37,1.6344295978546142,
38,1.634189987182617,
39,1.6425528049468994,
40,1.6415231227874756,1.6965104937553406
41,1.6449381589889527,
42,1.6434724569320678,
43,1.6393476724624634,
44,1.649886965751648,
45,1.6412686824798584,1.6972245573997498
46,1.6502354383468627,
47,1.651177978515625,
48,1.6418754577636718,
49,1.6456554174423217,
50,1.6466756343841553,1.6965714693069458
51,1.638636326789856,
52,1.6428134202957154,
53,1.637886929512024,
54,1.6417842864990235,
55,1.6433438301086425,1.6961932182312012
56,1.6369160175323487,
57,1.6496711492538452,
58,1.6464877128601074,
59,1.638683009147644,
60,1.643214464187622,1.697668731212616
61,1.64439537525177,
62,1.6443138360977172,
63,1.6477603435516357,
64,1.6456243753433228,
65,1.6477989435195923,1.6963890194892883
66,1.640731406211853,
67,1.6342339754104613,
68,1.653924560546875,
69,1.658356237411499,
70,1.6480767488479615,1.6964666247367859
71,1.6438943147659302,
72,1.6389201164245606,
73,1.638561773300171,
74,1.6495627880096435,
75,1.6390982627868653,1.6961649060249329
