epoch,train_loss,val_loss
1,1.4636181354522706,
2,1.4503142595291139,
3,1.4404484272003173,
4,1.4337604522705079,
5,1.4243967056274414,1.4702876806259155
6,1.4181598663330077,
7,1.4165366411209106,
8,1.4060120820999145,
9,1.4081688404083252,
10,1.4049078226089478,1.4639821648597717
11,1.4046009540557862,
12,1.4076762437820434,
13,1.4102227210998535,
14,1.3978200912475587,
15,1.3952402830123902,1.4652021527290344
16,1.4115845441818238,
17,1.4039366722106934,
18,1.4026339530944825,
19,1.3992867708206176,
20,1.4110483646392822,1.4642886519432068
21,1.406195616722107,
22,1.4092150688171388,
23,1.3976878881454469,
24,1.3978845357894898,
25,1.4085414171218873,1.4652965068817139
26,1.4062275409698486,
27,1.3996418237686157,
28,1.4017509937286377,
29,1.4017610549926758,
30,1.4016790390014648,1.4654737710952759
31,1.4009588479995727,
32,1.4019930601119994,
33,1.401669692993164,
34,1.4036198139190674,
35,1.4100775241851806,1.4670759439468384
36,1.401543951034546,
37,1.4042029142379762,
38,1.402006983757019,
39,1.4066233396530152,
40,1.4009189128875732,1.4638065695762634
41,1.402116584777832,
42,1.409247350692749,
43,1.404130458831787,
44,1.4018768787384033,
45,1.4018638610839844,1.4646350741386414
46,1.4035100936889648,
47,1.3994956016540527,
48,1.4008331060409547,
49,1.4008052349090576,
50,1.410398244857788,1.463971495628357
51,1.4034036159515382,
52,1.3964088916778565,
53,1.3993822574615478,
54,1.4045953273773193,
55,1.4013217210769653,1.4660037755966187
56,1.412760066986084,
57,1.4073445796966553,
58,1.4041963338851928,
59,1.4084259271621704,
60,1.396701955795288,1.4650579690933228
61,1.400725793838501,
62,1.4038300037384033,
63,1.4034836769104004,
64,1.4060353994369508,
65,1.4039311408996582,1.4637988209724426
66,1.4048303365707397,
67,1.4110458850860597,
68,1.4008686542510986,
69,1.406058406829834,
70,1.4103225469589233,1.46412593126297
71,1.407118558883667,
72,1.3991345405578612,
73,1.4087003469467163,
74,1.4062583446502686,
75,1.4123127698898315,1.4639342427253723
