epoch,train_loss
1,2.192531108856201
2,1.9201606114705403
3,1.8086786071459453
4,1.78483251730601
5,1.7839884360631306
6,1.7972519199053447
7,1.786492943763733
8,1.7778669198354085
9,1.7744386394818623
10,1.774177074432373
11,1.7880190014839172
12,1.7956354022026062
13,1.78136150042216
14,1.7838579018910725
15,1.7832194964090984
16,1.7742468913396199
17,1.7752042611440022
18,1.7907094756762187
19,1.7763710220654805
20,1.7811636726061504
21,1.7769012451171875
22,1.778907060623169
23,1.7821107506752014
24,1.7757017413775127
25,1.7943498293558757
26,1.776913583278656
27,1.7842248876889546
28,1.788177728652954
29,1.7775739828745525
30,1.779665966828664
31,1.7778189380963643
32,1.7767710089683533
33,1.7741453647613525
34,1.7780894041061401
35,1.7895465691884358
36,1.786275307337443
37,1.7798245549201965
38,1.7804660002390544
39,1.7837336262067158
40,1.776510775089264
41,1.7776225010553997
42,1.7840966979662578
43,1.7801764210065205
44,1.7805789907773335
45,1.7856820424397786
46,1.7845580180486043
47,1.7891241312026978
48,1.7844301263491313
49,1.7724064191182454
50,1.784136136372884
51,1.7904243071873982
52,1.79443359375
53,1.8022860089937847
54,1.795102020104726
55,1.7908217906951904
56,1.7821258306503296
57,1.7902411023775737
58,1.786338706811269
59,1.800287385781606
60,1.7849203149477642
61,1.773762325445811
62,1.7800886631011963
63,1.7844592531522114
64,1.7851744691530864
65,1.7819358905156453
66,1.7809917330741882
67,1.7739197413126628
68,1.7747688094774883
69,1.773825724919637
70,1.7755946119626362
71,1.7781566778818767
72,1.7818536957105
73,1.77650386095047
74,1.7742302020390828
75,1.787475049495697
