epoch,train_loss
1,2.085436145464579
2,1.9116581479708354
3,1.8608558773994446
4,1.8719574014345806
5,1.8691952029863994
6,1.8605819543202717
7,1.8566225965817769
8,1.8590973218282063
9,1.851707935333252
10,1.860841989517212
11,1.8591060042381287
12,1.8585341970125835
13,1.870860517024994
14,1.858533223470052
15,1.8558489084243774
16,1.8586038947105408
17,1.8551131685574849
18,1.856588860352834
19,1.8575505216916401
20,1.8552213311195374
21,1.8536433378855388
22,1.8583175539970398
23,1.8534897367159526
24,1.8548181255658467
25,1.8564138809839885
26,1.8587332367897034
27,1.8547741572062175
28,1.8589923977851868
29,1.8613039255142212
30,1.8588568568229675
31,1.8635425964991252
32,1.8549904028574626
33,1.8621788024902344
34,1.8574282725652058
35,1.8575124541918437
36,1.8590005040168762
37,1.855919857819875
38,1.855421741803487
39,1.8570103645324707
40,1.8619943459828694
41,1.862557013829549
42,1.8676485021909077
43,1.8586924076080322
44,1.8612863421440125
45,1.8580272396405537
46,1.866064449151357
47,1.8580458760261536
48,1.8581114610036213
49,1.8573066393534343
50,1.8587794502576191
51,1.858469029267629
52,1.8580252329508464
53,1.856256624062856
54,1.8651613593101501
55,1.8607962330182393
56,1.860382318496704
57,1.863869885603587
58,1.8615443507830303
59,1.860171655813853
60,1.8578662276268005
61,1.8641081651051838
62,1.8549781640370686
63,1.8551324208577473
64,1.8560537695884705
65,1.8661030530929565
66,1.856171468893687
67,1.8542246222496033
68,1.8661230603853862
69,1.855015476544698
70,1.855800986289978
71,1.861514111359914
72,1.8536901473999023
73,1.8578818043073018
74,1.8563517133394878
75,1.864158272743225
