epoch,train_loss,val_loss
1,1.4486197471618651,
2,1.4257382154464722,
3,1.4073991060256958,
4,1.4011289834976197,
5,1.3947832345962525,1.2611316442489624
6,1.3780519723892213,
7,1.3607748985290526,
8,1.3631365299224854,
9,1.3738449096679688,
10,1.3715323209762573,1.2143752574920654
11,1.3657485008239747,
12,1.356186819076538,
13,1.3507402181625365,
14,1.361477255821228,
15,1.3552304983139039,1.2153541445732117
16,1.3594745635986327,
17,1.3550268888473511,
18,1.354539966583252,
19,1.356580090522766,
20,1.3560031652450562,1.214776635169983
21,1.357557225227356,
22,1.3691413879394532,
23,1.3651382207870484,
24,1.3664596557617188,
25,1.3573809146881104,1.2115427255630493
26,1.356029224395752,
27,1.352121067047119,
28,1.3542557954788208,
29,1.362396764755249,
30,1.3618824005126953,1.2196019887924194
31,1.3514524698257446,
32,1.3657801628112793,
33,1.3524919986724853,
34,1.3583524227142334,
35,1.355791449546814,1.2104060649871826
36,1.3536547422409058,
37,1.3588751792907714,
38,1.3547848463058472,
39,1.3570475101470947,
40,1.3571277141571045,1.217398464679718
41,1.3591833591461182,
42,1.3561201810836792,
43,1.3643014192581178,
44,1.3584388017654419,
45,1.3595916748046875,1.2152947783470154
46,1.3554439783096313,
47,1.3653857707977295,
48,1.357093834877014,
49,1.369464111328125,
50,1.3542619943618774,1.2118676900863647
51,1.3588052272796631,
52,1.359855842590332,
53,1.3520989179611207,
54,1.3604795932769775,
55,1.3604584693908692,1.2114188075065613
56,1.3560038805007935,
57,1.3520707845687867,
58,1.3536630392074585,
59,1.3589309692382812,
60,1.3672990798950195,1.2123467922210693
61,1.3587975025177002,
62,1.3645606756210327,
63,1.364873743057251,
64,1.3554408311843873,
65,1.3595792770385742,1.209928274154663
66,1.3618553161621094,
67,1.357567048072815,
68,1.3668027639389038,
69,1.3600927114486694,
70,1.3511942148208618,1.2118586897850037
71,1.3663614988327026,
72,1.3590739727020265,
73,1.3684439659118652,
74,1.36404128074646,
75,1.3525631189346314,1.2111255526542664
