epoch,train_loss,val_loss
1,1.3569063901901246,
2,1.3386389493942261,
3,1.3134894132614137,
4,1.3001514434814454,
5,1.2705007076263428,1.2764202952384949
6,1.2560447931289673,
7,1.2382018089294433,
8,1.2304036140441894,
9,1.2290406465530395,
10,1.2232200384140015,1.236553966999054
11,1.231165361404419,
12,1.2276458501815797,
13,1.2282007932662964,
14,1.2208871126174927,
15,1.2234209775924683,1.2359055876731873
16,1.218725895881653,
17,1.2255197286605835,
18,1.2255876064300537,
19,1.226956033706665,
20,1.22006196975708,1.2358733415603638
21,1.227841591835022,
22,1.2271801471710204,
23,1.227369236946106,
24,1.2251384973526,
25,1.2274860382080077,1.2380561232566833
26,1.223069143295288,
27,1.2219825506210327,
28,1.2235905170440673,
29,1.220712995529175,
30,1.223893666267395,1.2360535264015198
31,1.2269742250442506,
32,1.2203413009643556,
33,1.2229543209075928,
34,1.2217320442199706,
35,1.2213225603103637,1.2384514808654785
36,1.2218042850494384,
37,1.225715732574463,
38,1.2199435710906983,
39,1.2211457729339599,
40,1.2205593585968018,1.2372118830680847
41,1.2249566555023192,
42,1.2276395320892335,
43,1.2259105682373046,
44,1.2253903865814209,
45,1.2214374780654906,1.2358094453811646
46,1.2214081048965455,
47,1.2248924016952514,
48,1.223024344444275,
49,1.2224932432174682,
50,1.225496244430542,1.2364901900291443
51,1.223254179954529,
52,1.2245094776153564,
53,1.2273510694503784,
54,1.2298367023468018,
55,1.2248788595199585,1.237141191959381
56,1.2247101306915282,
57,1.221362566947937,
58,1.220904541015625,
59,1.2255409717559815,
60,1.2243996143341065,1.2357569932937622
61,1.2190311193466186,
62,1.2234158039093017,
63,1.224873924255371,
64,1.2216313123703002,
65,1.218174695968628,1.2357168197631836
66,1.2242682218551635,
67,1.2258506774902345,
68,1.2238751173019409,
69,1.2207616567611694,
70,1.220814323425293,1.2359841465950012
71,1.2201345682144165,
72,1.2231881380081178,
73,1.222541332244873,
74,1.2198232412338257,
75,1.2236944675445556,1.2417681217193604
