epoch,train_loss,val_loss
1,2.2932933807373046,
2,1.5883173942565918,
3,1.6433810234069823,
4,1.4318838119506836,
5,1.4137769937515259,1.5323795676231384
6,1.4307470321655273,
7,1.4270830869674682,
8,1.407989263534546,
9,1.417628288269043,
10,1.4170295476913453,1.4910850524902344
11,1.4278849840164185,
12,1.4193948030471801,
13,1.4141472816467284,
14,1.4221466064453125,
15,1.4234530925750732,1.4924136996269226
16,1.420862865447998,
17,1.4206101655960084,
18,1.4233454465866089,
19,1.4094991207122802,
20,1.4175292015075684,1.5232354998588562
21,1.4116069793701171,
22,1.437615990638733,
23,1.4247112035751344,
24,1.4114821910858155,
25,1.4045712232589722,1.4993268847465515
26,1.4143721342086792,
27,1.4166798830032348,
28,1.4118334293365478,
29,1.40895254611969,
30,1.410818099975586,1.491671085357666
31,1.4063778638839721,
32,1.4106221914291381,
33,1.4116156339645385,
34,1.4150190114974976,
35,1.4144150733947753,1.494666874408722
36,1.4170149087905883,
37,1.4190643310546875,
38,1.4235677003860474,
39,1.4096410751342774,
40,1.4211826562881469,1.5053080916404724
41,1.4133994340896607,
42,1.4119053840637208,
43,1.4181172847747803,
44,1.4108752489089966,
45,1.4134347438812256,1.5046172738075256
46,1.4108459949493408,
47,1.4159646511077881,
48,1.410179615020752,
49,1.4176132202148437,
50,1.4138183832168578,1.494659423828125
51,1.4189430236816407,
52,1.4178711652755738,
53,1.4348674774169923,
54,1.4108683586120605,
55,1.4177271127700806,1.4956576228141785
56,1.4418848276138305,
57,1.414377498626709,
58,1.4127463340759276,
59,1.4193275451660157,
60,1.435385537147522,1.4879775047302246
61,1.413970422744751,
62,1.4178492784500123,
63,1.4336507797241211,
64,1.4249572992324828,
65,1.4670954704284669,1.5316970944404602
66,1.4233552455902099,
67,1.4382173776626588,
68,1.4089485645294189,
69,1.4142337322235108,
70,1.4138007879257202,1.4967803955078125
71,1.4112529277801513,
72,1.4136757612228394,
73,1.4114963293075562,
74,1.417220115661621,
75,1.4160457849502563,1.4916630983352661
