epoch,train_loss
1,1.7606358130772908
2,1.6294423937797546
3,1.5091458757718403
4,1.4773147304852803
5,1.4954482316970825
6,1.4600169658660889
7,1.4614043235778809
8,1.470715880393982
9,1.4656987984975178
10,1.4726215998331706
11,1.4639751315116882
12,1.4685352245966594
13,1.4584730664889018
14,1.4610413511594136
15,1.470850666364034
16,1.47360759973526
17,1.4591736992200215
18,1.4634485046068828
19,1.478958547115326
20,1.4689851999282837
21,1.4527608156204224
22,1.4532378514607747
23,1.4627140959103901
24,1.4605437715848286
25,1.461141010125478
26,1.4542101820309956
27,1.4635923504829407
28,1.4548823833465576
29,1.4587462544441223
30,1.4529862801233928
31,1.4625588258107503
32,1.467057963212331
33,1.4546397924423218
34,1.4567594528198242
35,1.474256694316864
36,1.4623547593752544
37,1.4586914777755737
38,1.4700352152188618
39,1.4574128985404968
40,1.4562029838562012
41,1.453291396299998
42,1.4589913686116536
43,1.4581239819526672
44,1.457573672135671
45,1.455137848854065
46,1.4538801113764446
47,1.4621685942014058
48,1.45660400390625
49,1.4695008198420207
50,1.4625484148661296
51,1.4523802796999614
52,1.45751953125
53,1.4588404695192974
54,1.453704257806142
55,1.4728723168373108
56,1.4618553320566814
57,1.457560400168101
58,1.4521243174870808
59,1.4734910130500793
60,1.45528378089269
61,1.4593449036280315
62,1.465893526871999
63,1.4640561540921528
64,1.4747191468874614
65,1.4642292857170105
66,1.468890647093455
67,1.4563581744829814
68,1.4603960514068604
69,1.4742477734883626
70,1.4637171030044556
71,1.4787651300430298
72,1.466548204421997
73,1.4584267139434814
74,1.4541593194007874
75,1.4589612086613972
