epoch,train_loss
1,11.484095096588135
2,4.6977760791778564
3,4.5932408173878985
4,4.550342082977295
5,4.530261834462483
6,4.531787077585856
7,4.539690891901652
8,4.521344343821208
9,4.525452931722005
10,4.5276180903116865
11,4.526413520177205
12,4.517967859903972
13,4.517618497212728
14,4.521854400634766
15,4.51809295018514
16,4.523490111033122
17,4.520294268925984
18,4.522103468577067
19,4.518866618474324
20,4.51797087987264
21,4.518217245737712
22,4.518739064534505
23,4.5174416700998945
24,4.526734431584676
25,4.52327036857605
26,4.526549498240153
27,4.522116740544637
28,4.527567942937215
29,4.530713399251302
30,4.530112902323405
31,4.521729230880737
32,4.524308681488037
33,4.527817249298096
34,4.52048126856486
35,4.520131587982178
36,4.5215675830841064
37,4.519615809122722
38,4.520479758580525
39,4.520052433013916
40,4.526783545811971
41,4.5201451778411865
42,4.52124563852946
43,4.520086129506429
44,4.5240670045216875
45,4.520407199859619
46,4.517491340637207
47,4.516393343607585
48,4.526272455851237
49,4.5192802747090655
50,4.519271373748779
51,4.52530296643575
52,4.524062871932983
53,4.5235981941223145
54,4.518964052200317
55,4.51859172185262
56,4.524510860443115
57,4.528411149978638
58,4.5245451132456465
59,4.519490559895833
60,4.525899092356364
61,4.525950829188029
62,4.517181634902954
63,4.52292784055074
64,4.522086222966512
65,4.525466759999593
66,4.526047468185425
67,4.517562548319499
68,4.518511772155762
69,4.518376747767131
70,4.520703156789144
71,4.517691373825073
72,4.5210786660512285
73,4.5194746653238935
74,4.518889506657918
75,4.520457108815511
