epoch,train_loss,val_loss
1,1.4159984111785888,
2,1.4022485971450807,
3,1.4000607013702393,
4,1.382440185546875,
5,1.3752634286880494,1.47860449552536
6,1.3637784481048585,
7,1.3598294973373413,
8,1.3541570901870728,
9,1.3596840143203734,
10,1.360686707496643,1.4920652508735657
11,1.3550430536270142,
12,1.3564314603805543,
13,1.3537724971771241,
14,1.3574029684066773,
15,1.3517584800720215,1.4785857796669006
16,1.3585982084274293,
17,1.3574958086013793,
18,1.3647379159927369,
19,1.358038878440857,
20,1.3571897745132446,1.4788147807121277
21,1.3599258661270142,
22,1.3487069368362428,
23,1.3593010902404785,
24,1.350787091255188,
25,1.3513556241989135,1.479169249534607
26,1.3510218381881713,
27,1.3558483839035034,
28,1.3533180475234985,
29,1.3640137910842896,
30,1.35242440700531,1.4794848561286926
31,1.3631117820739747,
32,1.3553664684295654,
33,1.3497973442077638,
34,1.3573488235473632,
35,1.3557529211044312,1.4792155623435974
36,1.357198166847229,
37,1.356903576850891,
38,1.3611870765686036,
39,1.3457402467727662,
40,1.355102252960205,1.481959342956543
41,1.3549155712127685,
42,1.3571263074874877,
43,1.3536383867263795,
44,1.3522739171981812,
45,1.3553295373916625,1.481045126914978
46,1.3560725450515747,
47,1.3597044467926025,
48,1.3598540782928468,
49,1.35014488697052,
50,1.3536657810211181,1.4791978001594543
51,1.352483081817627,
52,1.3561522245407105,
53,1.3532658815383911,
54,1.3504078149795533,
55,1.3522222280502318,1.4811087846755981
56,1.3529603004455566,
57,1.3551874160766602,
58,1.354853343963623,
59,1.3625824451446533,
60,1.3563567638397216,1.4793213605880737
61,1.356260848045349,
62,1.349066925048828,
63,1.3501122713088989,
64,1.3521103382110595,
65,1.358146858215332,1.4802570343017578
66,1.3521289348602294,
67,1.3524516820907593,
68,1.3539083480834961,
69,1.3533334016799927,
70,1.3565990209579468,1.4801489114761353
71,1.3560923337936401,
72,1.35142080783844,
73,1.35281343460083,
74,1.355015802383423,
75,1.3499038934707641,1.4791060090065002
