epoch,train_loss,val_loss
1,1.605538249015808,
2,1.4883041381835938,
3,1.4302610635757447,
4,1.4170544862747192,
5,1.4224294424057007,1.5164570212364197
6,1.4188822746276855,
7,1.4160272836685182,
8,1.4136810541152953,
9,1.4135691404342652,
10,1.415170955657959,1.5191449522972107
11,1.417394995689392,
12,1.421173882484436,
13,1.4120077610015869,
14,1.4115240335464478,
15,1.413455057144165,1.524864673614502
16,1.4151713609695435,
17,1.4178597450256347,
18,1.4231241703033448,
19,1.4260123014450072,
20,1.4163998126983643,1.5338971018791199
21,1.41663818359375,
22,1.4134952545166015,
23,1.4164158821105957,
24,1.4222036123275756,
25,1.420276165008545,1.5246741771697998
26,1.4144287824630737,
27,1.424433970451355,
28,1.4137814521789551,
29,1.4108109951019288,
30,1.4220515966415406,1.522885799407959
31,1.4174966096878052,
32,1.405995988845825,
33,1.409061026573181,
34,1.4140637397766114,
35,1.41961669921875,1.525551676750183
36,1.4196831941604615,
37,1.417184591293335,
38,1.4176612377166748,
39,1.4147435426712036,
40,1.4183235168457031,1.5370522141456604
41,1.4172311305999756,
42,1.4165004253387452,
43,1.41447594165802,
44,1.4161184072494506,
45,1.4214885234832764,1.5247352719306946
46,1.4172645807266235,
47,1.4127423763275146,
48,1.4149024963378907,
49,1.4167531728744507,
50,1.4181753873825074,1.5180052518844604
51,1.4057530641555787,
52,1.4169675827026367,
53,1.4146326541900636,
54,1.4106393098831176,
55,1.418568730354309,1.521421194076538
56,1.4147687196731566,
57,1.4209849834442139,
58,1.4128851413726806,
59,1.4186286687850953,
60,1.4203683376312255,1.5198752880096436
61,1.4165160179138183,
62,1.4222538232803346,
63,1.4154606342315674,
64,1.4171823263168335,
65,1.4094404935836793,1.5207422971725464
66,1.4156264305114745,
67,1.4187445878982543,
68,1.4252634286880492,
69,1.412325119972229,
70,1.415425992012024,1.5317794680595398
71,1.4184053897857667,
72,1.4123740434646606,
73,1.4125618934631348,
74,1.4124680757522583,
75,1.421168613433838,1.5254101753234863
