epoch,train_loss,val_loss
1,2.1846218046389128,
2,1.8703469163493107,
3,1.8789311961123818,
4,1.883642359783775,
5,1.865272515698483,2.030537223815918
6,1.9045482811174894,
7,1.8772141933441162,
8,1.8754390917326276,
9,1.9004876299908287,
10,1.904781329004388,1.9634499311447144
11,1.8739915521521318,
12,1.8965191652900295,
13,1.8822386641251414,
14,1.8648035212566978,
15,1.8672090392363698,1.9668231010437012
16,1.8605722816366899,
17,1.8755457401275635,
18,1.871821359584206,
19,1.8672043524290387,
20,1.8757693767547607,1.966643500328064
21,1.8649478209646124,
22,1.868856430053711,
23,1.8706408362639577,
24,1.8705066944423474,
25,1.885041161587364,1.978419017791748
26,1.8655511956465871,
27,1.882048117487054,
28,1.8686776035710384,
29,1.8666578782232184,
30,1.8805372087579024,1.9654140233993531
31,1.8780963985543502,
32,1.8773551489177502,
33,1.8775053526225842,
34,1.8733176745866473,
35,1.8674325001867194,1.9731973171234132
36,1.8639444802936755,
37,1.8715905390287702,
38,1.864843355981927,
39,1.86745285987854,
40,1.8628135229411877,1.9769615173339843
41,1.8583166599273682,
42,1.8612960326044183,
43,1.865869114273473,
44,1.869795190660577,
45,1.8655908986141807,2.0009622812271117
46,1.8695526123046875,
47,1.871718118065282,
48,1.8716960894434076,
49,1.8649355863270007,
50,1.8638238091217845,2.0118297576904296
51,1.887874672287389,
52,1.866301837720369,
53,1.8764859500684237,
54,1.873704941649186,
55,1.8650035607187372,1.9726750135421753
56,1.876848484340467,
57,1.861759944965965,
58,1.8661681099941856,
59,1.8665462230381213,
60,1.893075284204985,1.967711329460144
61,1.874579486094023,
62,1.8912588357925415,
63,1.8657239361813194,
64,1.8629530605516935,
65,1.8698379805213527,1.9705222368240356
66,1.8644316886600696,
67,1.86802665810836,
68,1.8731468539488942,
69,1.8632998717458624,
70,1.8692862799293117,1.9633600234985351
71,1.8683266639709473,
72,1.8804058275724713,
73,1.8704138178574412,
74,1.868499479795757,
75,1.8711592711900409,2.0005099534988404
