epoch,train_loss
1,1.4655542969703674
2,1.4183796842892964
3,1.4200182755788167
4,1.429781436920166
5,1.4285999139149983
6,1.4233693877855937
7,1.4306070804595947
8,1.4325547218322754
9,1.4207402269045513
10,1.4173424243927002
11,1.4169036149978638
12,1.4121586084365845
13,1.4264592329661052
14,1.4188455541928608
15,1.4135258793830872
16,1.415858805179596
17,1.4149475693702698
18,1.4159871935844421
19,1.4172333876291912
20,1.4144315719604492
21,1.4295548001925151
22,1.4183306296666462
23,1.4143154819806416
24,1.419520636399587
25,1.4166513482729595
26,1.413009226322174
27,1.4200501243273418
28,1.4277515014012654
29,1.428468386332194
30,1.421622395515442
31,1.4235647519429524
32,1.411367416381836
33,1.4115971724192302
34,1.4241470495859783
35,1.417883853117625
36,1.4171839753786724
37,1.4097357789675395
38,1.4136724472045898
39,1.4175177017847698
40,1.4127965569496155
41,1.4176396131515503
42,1.4141939679781597
43,1.417824109395345
44,1.4158231814702351
45,1.430085817972819
46,1.4147157470385234
47,1.4132937391599019
48,1.4152008096377056
49,1.4217703739802043
50,1.416355570157369
51,1.438028355439504
52,1.4229495724042256
53,1.4271989266077678
54,1.4175551335016887
55,1.4147643844286601
56,1.4140294988950093
57,1.429154872894287
58,1.4119831720987956
59,1.416865885257721
60,1.418999930222829
61,1.4154302676518757
62,1.4160497585932414
63,1.4122098882993062
64,1.418076515197754
65,1.4263494213422139
66,1.4157206614812214
67,1.417959213256836
68,1.4109423756599426
69,1.4234842260678608
70,1.42179932196935
71,1.4130422671635945
72,1.4183539350827534
73,1.419647792975108
74,1.4229849179585774
75,1.4162995219230652
