"","NVDA","MSFT","PG","CAT","WMT","AMZN","EURUSD","GBPUSD","GBPCNY","USDZAR","GBPZAR","EURZAR"
"2018-03-22",5.98364686965942,83.2619781494141,62.7278022766113,124.266525268555,25.821310043335,77.2460021972656,1.2316,1.4192,8.9261,11.7855,16.7006,14.5739
"2018-03-23",5.76394605636597,80.8417282104492,62.3173408508301,122.058624267578,25.3116340637207,74.7779998779297,1.2346,1.412,8.9301,11.7932,16.6432,14.5452
"2018-03-26",6.04871702194214,86.9619293212891,62.7278022766113,126.203689575195,25.9279823303223,77.7929992675781,1.2411,1.42265,8.9232,11.636,16.5069,14.4124
"2018-03-27",5.57962512969971,82.9652633666992,63.8606834411621,124.342620849609,25.4983196258545,74.8525009155273,1.2376,1.4111,8.881,11.6627,16.5295,14.5159
"2018-03-28",5.47645330429077,82.8910598754883,64.7226791381836,122.794578552246,26.0079860687256,71.5709991455078,1.2398,1.4143,8.8762,11.6886,16.5656,14.4973
"2018-03-29",5.72980308532715,84.6343994140625,65.0838851928711,124.67259979248,26.3635749816895,72.3669967651367,1.2321,1.40615,8.8225,11.8128,16.6018,14.541
"2018-04-03",5.5754189491272,83.1878051757812,64.4107284545898,122.709968566895,25.7205600738525,69.6025009155273,1.2308,1.40265,8.8272,11.8154,16.6367,14.5655
"2018-04-04",5.5974383354187,85.6173248291016,64.8950881958008,122.811470031738,25.8450088500977,70.5285034179688,1.2276,1.40385,8.8747,11.864,16.701,14.5963
"2018-04-05",5.47719621658325,85.6636962890625,64.6898422241211,125.306945800781,26.0198421478271,72.5875015258789,1.226,1.40635,8.8257,11.9202,16.7383,14.6171
"2018-04-06",5.30079126358032,83.6699981689453,64.386100769043,120.958946228027,25.6879653930664,70.2614974975586,1.2234,1.4015,8.8786,12.0635,16.8895,14.75
"2018-04-09",5.32949113845825,84.1707458496094,64.1644515991211,121.035041809082,25.5664710998535,70.3040008544922,1.2304,1.41035,8.9062,12.0349,16.9806,14.7795
"2018-04-10",5.63875579833984,86.1273345947266,64.3368377685547,125.273139953613,25.6168460845947,71.8109970092773,1.2361,1.4159,8.8997,12.1081,17.1445,14.9154
"2018-04-11",5.5974383354187,85.1814804077148,64.2547378540039,124.173454284668,25.4568367004395,71.3525009155273,1.2384,1.4193,8.9071,12.0429,17.0997,14.8916
"2018-04-12",5.80427360534668,86.7764587402344,63.8606834411621,127.007331848145,25.314603805542,72.4250030517578,1.2323,1.41865,8.9512,11.9932,16.9961,14.8307
"2018-04-13",5.72757577896118,86.3127975463867,64.3368377685547,127.083435058594,25.4894275665283,71.5394973754883,1.2317,1.4279,8.9364,12.0478,17.2145,14.864
"2018-04-16",5.72733020782471,87.3235473632812,64.5338592529297,128.699188232422,25.7324123382568,72.0749969482422,1.237,1.42995,8.9911,12.0609,17.2164,14.9055
"2018-04-17",5.87701368331909,89.0854187011719,64.386100769043,129.688903808594,26.0465068817139,75.1914978027344,1.2357,1.4334,8.9914,12.0305,17.2769,14.9136
"2018-04-18",5.84806680679321,89.4285354614258,64.1972961425781,131.922149658203,25.9487266540527,76.3919982910156,1.2388,1.42075,8.9302,12.0029,17.0856,14.8356
"2018-04-19",5.66671276092529,89.1225051879883,62.0986099243164,131.710647583008,26.0435447692871,77.8454971313477,1.2382,1.4218,8.9221,11.9429,16.9285,14.7788
"2018-04-20",5.65854978561401,88.0932006835938,61.1457939147949,130.29084777832,25.7738990783691,76.3744964599609,1.2309,1.4074,8.828,11.9969,16.8629,14.7946
"2018-04-23",5.53905010223389,88.4177474975586,60.4829711914062,130.919982910156,25.5131359100342,75.8929977416992,1.2238,1.3953,8.8091,12.2311,17.1339,14.9892
"2018-04-24",5.47274208068848,86.3498916625977,60.0687026977539,122.800735473633,25.6405506134033,73.0045013427734,1.2213,1.3941,8.8018,12.3029,17.1435,15.0003
"2018-04-25",5.36041831970215,85.5987701416016,59.9029960632324,123.438385009766,25.8301944732666,73.0084991455078,1.2185,1.39525,8.8135,12.426,17.3337,15.1604
"2018-04-26",5.57220125198364,87.4070129394531,60.2758407592773,124.390548706055,26.0583629608154,75.8980026245117,1.2168,1.39655,8.8208,12.3938,17.2521,15.0919
"2018-04-30",5.56428384780884,86.7207870483398,59.9361381530762,122.732704162598,26.2124500274658,78.3065032958984,1.2079,1.3725,8.7237,12.3651,17.0069,14.9803
"2018-05-02",5.59917116165161,86.711540222168,58.7761917114258,122.307594299316,25.5842514038086,78.484001159668,1.2007,1.36535,8.6524,12.6052,17.1985,15.1281
"2018-05-03",5.76444149017334,87.2308044433594,59.1241836547852,122.239593505859,25.5516586303711,78.6039962768555,1.1992,1.3585,8.6044,12.6222,17.1693,15.1378
"2018-05-04",5.91461944580078,88.2415771484375,60.0107078552246,124.441543579102,25.9368743896484,79.0475006103516,1.1969,1.35685,8.5917,12.645,17.146,15.1285
"2018-05-08",6.19518566131592,88.8443450927734,59.1904411315918,127.468223571777,25.406457901001,79.619499206543,1.187,1.35145,8.6076,12.577,16.9827,14.9565
"2018-05-09",6.32829093933105,89.8921585083008,59.960994720459,129.746719360352,24.6123237609863,80.4000015258789,1.1879,1.35645,8.6308,12.6397,17.1116,14.9705
"2018-05-10",6.43591594696045,90.7916564941406,60.6072425842285,130.902954101562,24.6570529937744,80.4540023803711,1.1878,1.3566,8.5447,12.4674,16.8796,14.7944
"2018-05-11",6.29736518859863,90.5969085693359,60.7895050048828,131.65966796875,24.8627967834473,80.1455001831055,1.1934,1.3575,8.5816,12.3146,16.6574,14.679
"2018-05-14",6.31790065765381,90.9029235839844,60.7149505615234,132.016738891602,25.1639633178711,80.0770034790039,1.1988,1.3592,8.6129,12.2416,16.6333,14.6581
"2018-05-15",6.07543659210205,90.2445373535156,60.4415397644043,129.729705810547,25.202730178833,78.8059997558594,1.1883,1.3539,8.6044,12.4074,16.7872,14.7952
"2018-05-16",6.08657073974609,90.4773406982422,60.9220924377441,130.758422851562,25.6828155517578,79.3639984130859,1.1784,1.3473,8.5891,12.5535,16.9322,14.8652
"2018-05-17",6.12862968444824,89.5739974975586,61.2783470153809,130.664962768555,25.1937885284424,79.0879974365234,1.1805,1.3493,8.5964,12.4682,16.8726,14.7293
"2018-05-18",6.0848388671875,89.7416305541992,60.8558120727539,132.382293701172,24.9403285980225,78.7184982299805,1.1781,1.3482,8.5927,12.5732,16.9713,14.8445
"2018-05-21",6.04277801513672,90.8964614868164,61.3612327575684,135.111419677734,25.1997509002686,79.2730026245117,1.1759,1.3401,8.5576,12.8058,17.184,15.0353
"2018-05-22",6.00467777252197,90.8033294677734,61.3363647460938,132.798873901367,24.8598194122314,79.0699996948242,1.1794,1.3457,8.5445,12.5477,16.9042,14.8169
"2018-05-23",6.12821197509766,91.8836441040039,61.4606323242188,134.108139038086,24.7524700164795,80.0930023193359,1.1708,1.3351,8.5222,12.6438,16.8826,14.8172
"2018-05-24",6.13192367553711,91.5576705932617,61.1209373474121,134.074157714844,24.7047576904297,80.1535034179688,1.1728,1.3404,8.5265,12.4318,16.6847,14.5993
"2018-05-25",6.17128753662109,91.6042556762695,61.5683555603027,132.501388549805,24.5884685516357,80.5074996948242,1.1675,1.3341,8.5093,12.4702,16.6433,14.597
"2018-05-29",6.15420627593994,91.2783050537109,61.3529243469238,130.605407714844,24.57057762146,80.6435012817383,1.1558,1.3249,8.5137,12.6205,16.683,14.571
"2018-05-30",6.26313495635986,92.1537246704102,62.0488929748535,132.169738769531,25.0834560394287,81.244499206543,1.1632,1.3276,8.5212,12.5843,16.6969,14.584
"2018-05-31",6.24332857131958,92.0513000488281,60.6238288879395,129.151611328125,24.6123218536377,81.4810028076172,1.1699,1.3326,8.5271,12.4805,16.6421,14.6215
"2018-06-01",6.37775707244873,93.8673629760742,60.8558120727539,130.520416259766,24.7465076446533,82.0770034790039,1.1669,1.3324,8.5574,12.6638,16.8276,14.797
"2018-06-04",6.55674695968628,94.6868896484375,61.4606323242188,129.653228759766,25.4710998535156,83.2634963989258,1.1737,1.3386,8.5391,12.5824,16.8063,14.7264
"2018-06-05",6.56219244003296,95.1712036132812,61.2866630554199,130.086776733398,25.2325496673584,84.817497253418,1.1675,1.336,8.544,12.5494,16.7628,14.7016
"2018-06-06",6.56417322158813,95.4505996704102,61.6014862060547,133.062484741211,25.2146663665771,84.7874984741211,1.1765,1.34175,8.5738,12.8058,17.1866,15.0564
"2018-06-07",6.50847148895264,93.9511642456055,62.769718170166,132.875411987305,25.3309535980225,84.4649963378906,1.1836,1.34535,8.5743,12.7019,17.1005,15.0187
"2018-06-08",6.49312305450439,94.6496505737305,63.9462471008301,132.050750732422,25.1550254821777,84.1995010375977,1.1754,1.3389,8.5779,13.2609,17.7783,15.6008
"2018-06-11",6.45202684402466,94.1094970703125,64.236213684082,132.883926391602,25.1371364593506,84.4560012817383,1.179,1.33525,8.5718,13.0899,17.5058,15.4363
"2018-06-12",6.50054931640625,94.3516464233398,63.9959373474121,133.895629882812,25.0774936676025,84.9375,1.1788,1.3391,8.5442,13.1821,17.6522,15.547
"2018-06-13",6.49609375,93.923225402832,63.357982635498,131.532180786133,25.0745105743408,85.2429962158203,1.1764,1.3329,8.5515,13.3752,17.8171,15.6991
"2018-06-14",6.60774564743042,94.4540786743164,62.960277557373,130.197296142578,24.9850578308105,86.193000793457,1.173,1.3432,8.5298,13.1803,17.7078,15.5811
"2018-06-15",6.56689596176147,93.2527008056641,64.111930847168,127.544769287109,24.9582214355469,85.7985000610352,1.1596,1.3291,8.5534,13.3907,17.7662,15.5326
"2018-06-18",6.56268787384033,93.9325561523438,62.8360061645508,126.405479431152,24.7494888305664,86.1894989013672,1.1613,1.3252,8.5244,13.4661,17.8156,15.591
"2018-06-19",6.44088649749756,93.9325561523438,63.2419891357422,121.831474304199,24.9313774108887,86.7389984130859,1.1534,1.3171,8.5364,13.8802,18.2962,16.033
"2018-06-20",6.49386548995972,94.8731689453125,62.8442916870117,121.686996459961,24.9313774108887,87.5039978027344,1.1578,1.3158,8.5266,13.6965,18.0157,15.8332
"2018-06-21",6.36513233184814,94.1933288574219,63.3331260681152,118.626319885254,25.1102905273438,86.5110015869141,1.1538,1.3182,8.6038,13.7081,18.0124,15.841
"2018-06-22",6.21263122558594,93.5134506225586,64.1533813476562,118.974914550781,25.2921886444092,85.7835006713867,1.1648,1.32965,8.6292,13.5607,18.0236,15.7983
"2018-06-25",5.91976261138916,91.6322174072266,64.4516525268555,116.118278503418,25.7841968536377,83.1575012207031,1.17,1.3255,8.6726,13.4609,17.8444,15.7001
"2018-06-26",5.99081420898438,92.2748107910156,64.625617980957,115.234046936035,25.6380825042725,84.5544967651367,1.1672,1.3241,8.7049,13.533,17.9489,15.7998
"2018-06-27",5.83559131622314,90.8405838012695,64.3687896728516,114.443397521973,25.9094333648682,83.0254974365234,1.1616,1.3208,8.6747,13.6214,17.9768,15.8519
"2018-06-28",5.96284103393555,91.855712890625,64.6670684814453,115.650688171387,25.6023044586182,85.0725021362305,1.1583,1.3098,8.6728,13.8162,18.0633,15.948
"2018-06-29",5.86480474472046,91.8370819091797,64.6753540039062,115.344604492188,25.5396862030029,84.9899978637695,1.1658,1.31395,8.7305,13.7432,18.0709,15.9895
"2018-07-02",5.99700355529785,93.1409378051758,64.7333297729492,115.871704101562,25.0476684570312,85.6890029907227,1.1639,1.3164,8.7448,13.7497,18.1043,16.0047
"2018-07-03",5.8633189201355,92.2468795776367,64.5427932739258,113.780250549316,25.1788730621338,84.697998046875,1.1665,1.3187,8.7479,13.741,18.123,16.0248
"2018-07-05",6.00913381576538,92.9081192016602,65.6281661987305,115.463584899902,25.2176399230957,84.9865036010742,1.1709,1.32445,8.7762,13.6922,18.1189,15.9966
"2018-07-06",6.12301301956177,94.2119522094727,65.7110137939453,115.123565673828,25.1997509002686,85.5315017700195,1.1724,1.32355,8.8133,13.5396,17.9319,15.859
"2018-07-09",6.17054510116577,94.8545303344727,64.509651184082,119.850578308105,25.6231727600098,86.9509963989258,1.1789,1.3333,8.7704,13.4163,17.9161,15.795
"2018-07-10",6.26957225799561,95.1060028076172,66.1335678100586,120.088645935059,26.0048561096191,87.1535034179688,1.1713,1.32325,8.795,13.3937,17.7888,15.7255
"2018-07-11",6.12796592712402,94.9756317138672,65.5867462158203,116.271308898926,25.8020858764648,87.75,1.1735,1.3245,8.8397,13.4334,17.8274,15.7527
"2018-07-12",6.21956157684326,97.0338439941406,65.363037109375,118.532783508301,25.7991027832031,89.8310012817383,1.1658,1.3198,8.8145,13.481,17.8219,15.7566
"2018-07-13",6.17227840423584,98.1886672973633,65.7110137939453,119.663513183594,26.1509647369385,90.651496887207,1.1643,1.31275,8.8352,13.3321,17.493,15.4939
"2018-07-16",6.14455127716064,97.7043838500977,65.8932800292969,117.393516540527,26.1330738067627,91.1244964599609,1.172,1.3278,8.8435,13.2485,17.5489,15.4961
"2018-07-17",6.28046369552612,98.6729507446289,66.3075485229492,118.133209228516,26.2970771789551,92.1965026855469,1.1707,1.324,8.8202,13.2592,17.5751,15.5517
"2018-07-18",6.23120069503784,97.8999633789062,66.0507049560547,119.97811126709,26.2612915039062,92.1460037231445,1.1611,1.30305,8.7652,13.2873,17.3253,15.4318
"2018-07-19",6.2393684387207,97.2294235229492,65.8224639892578,119.259574890137,26.1569271087646,90.6484985351562,1.1588,1.2986,8.8001,13.4013,17.4056,15.5562
"2018-07-20",6.21114587783813,98.9709701538086,65.7806930541992,117.035552978516,26.2583122253418,90.6849975585938,1.167,1.3034,8.8686,13.4712,17.5402,15.6953
"2018-07-23",6.17450714111328,100.55419921875,65.6385269165039,116.573631286621,26.130090713501,90.0999984741211,1.1716,1.31435,8.9074,13.5361,17.7546,15.8284
"2018-07-24",6.15717792510986,100.265518188477,66.0398483276367,118.019241333008,26.2284927368164,91.4619979858398,1.1706,1.31345,8.9345,13.4718,17.6514,15.7364
"2018-07-25",6.23540830612183,103.217765808105,66.4411468505859,120.166275024414,26.2106037139893,93.1804962158203,1.169,1.31605,8.9094,13.2486,17.4305,15.4935
"2018-07-26",6.30893325805664,102.090873718262,66.9595184326172,121.962631225586,26.3090038299561,90.4000015258789,1.1716,1.31755,8.9217,13.1899,17.3896,15.4566
"2018-07-27",6.23912143707275,100.284133911133,67.3691864013672,121.945510864258,26.279182434082,90.8635025024414,1.1625,1.30985,8.9395,13.2126,17.3124,15.3649
"2018-07-30",6.04379320144653,98.1327819824219,67.0514678955078,119.541854858398,26.5028266906738,88.9609985351562,1.1684,1.31105,8.952,13.1967,17.3101,15.3939
"2018-07-31",6.06186389923096,98.7940139770508,67.619987487793,123.006210327148,26.6071929931641,88.8720016479492,1.1736,1.3163,8.9332,13.1591,17.3161,15.4311
"2018-08-01",6.10172319412231,98.9803009033203,67.4276885986328,118.506797790527,26.3119888305664,89.8584976196289,1.1696,1.3129,8.9381,13.2809,17.4225,15.5227
"2018-08-02",6.2044620513916,100.181663513184,68.5563354492188,118.053466796875,26.4670429229736,91.7164993286133,1.1617,1.31095,8.9119,13.3216,17.4353,15.4864
"2018-08-03",6.24110126495361,100.619384765625,68.832275390625,118.481155395508,26.7175216674805,91.1644973754883,1.1588,1.3003,8.8931,13.4584,17.4866,15.5808
"2018-08-06",6.28888320922852,100.703239440918,68.9911041259766,119.310913085938,26.7383918762207,92.3874969482422,1.1543,1.29355,8.8639,13.386,17.3496,15.4756
"2018-08-07",6.36117076873779,101.401718139648,69.091438293457,121.791542053223,26.7682075500488,93.1240005493164,1.1602,1.2965,8.845,13.3375,17.2874,15.4462
