epoch,train_loss
1,1.8046440680821736
2,1.648801604906718
3,1.4219244122505188
4,1.417650540669759
5,1.4040425022443135
6,1.4013058543205261
7,1.4004338383674622
8,1.4009452660878499
9,1.4022234678268433
10,1.400800108909607
11,1.3992190758387248
12,1.396878441174825
13,1.4054532448450725
14,1.4065568844477336
15,1.3979427218437195
16,1.3991515636444092
17,1.4046066204706829
18,1.40194567044576
19,1.4070374965667725
20,1.4030168453852336
21,1.414493481318156
22,1.409861167271932
23,1.4012344082196553
24,1.4002674420674641
25,1.399129291375478
26,1.3982540567715962
27,1.3984355727831523
28,1.3981383840243022
29,1.397548258304596
30,1.3983916242917378
31,1.3984553416570027
32,1.3944669365882874
33,1.399539589881897
34,1.4004566669464111
35,1.3952151934305828
36,1.3964472810427349
37,1.3973304231961567
38,1.4020498394966125
39,1.4016474882761638
40,1.4047239224116008
41,1.4038305282592773
42,1.3996219237645466
43,1.3977104822794597
44,1.3981465697288513
45,1.3965923587481182
46,1.3982445001602173
47,1.3995369672775269
48,1.3994101683298747
49,1.3983600934346516
50,1.4018306136131287
51,1.3964504599571228
52,1.4074717958768208
53,1.4017677704493205
54,1.3986809849739075
55,1.3992179830869038
56,1.4057000080744426
57,1.4015377759933472
58,1.3931134343147278
59,1.3978051940600078
60,1.3987614512443542
61,1.4052865306536357
62,1.4036520918210347
63,1.3988279302914937
64,1.4040522575378418
65,1.403976062933604
66,1.401330014069875
67,1.3981753786404927
68,1.405169427394867
69,1.4014957745869954
70,1.4026435414950054
71,1.398228903611501
72,1.403380850950877
73,1.3979695439338684
74,1.3985832929611206
75,1.3976053595542908
