epoch,train_loss,val_loss
1,2.4018054723739626,
2,1.532388401031494,
3,1.5759774684906005,
4,1.4851372718811036,
5,1.470464038848877,1.4132083058357239
6,1.4629849672317505,
7,1.4569849967956543,
8,1.4491419553756715,
9,1.45800940990448,
10,1.4620537042617798,1.415035903453827
11,1.4754126071929932,
12,1.4579386711120605,
13,1.4665385007858276,
14,1.4721597671508788,
15,1.4783116579055786,1.4133597016334534
16,1.4585747003555298,
17,1.464705801010132,
18,1.470863676071167,
19,1.4568583965301514,
20,1.4611261367797852,1.4233813881874084
21,1.4530104398727417,
22,1.4657629251480102,
23,1.4599956750869751,
24,1.4691662788391113,
25,1.4662559986114503,1.4209328889846802
26,1.4567852020263672,
27,1.4651390314102173,
28,1.4517192363739013,
29,1.456414556503296,
30,1.4731687784194947,1.4375129342079163
31,1.4659202814102172,
32,1.4536966562271119,
33,1.4722577810287476,
34,1.465765404701233,
35,1.4605442047119142,1.4374497532844543
36,1.4796084642410279,
37,1.46627357006073,
38,1.4628889322280885,
39,1.4583362817764283,
40,1.4583658218383788,1.4188527464866638
41,1.4559987306594848,
42,1.4641587257385253,
43,1.4900459051132202,
44,1.475768518447876,
45,1.457881546020508,1.4258444905281067
46,1.4653324365615845,
47,1.4494503736495972,
48,1.4676766395568848,
49,1.4768009185791016,
50,1.460063886642456,1.4193933606147766
51,1.4721782684326172,
52,1.4560712099075317,
53,1.4712700843811035,
54,1.484510064125061,
55,1.4594831705093383,1.4179689288139343
56,1.462398624420166,
57,1.4574648857116699,
58,1.4587202310562133,
59,1.453456950187683,
60,1.487841248512268,1.4137584567070007
61,1.4499063730239867,
62,1.458357334136963,
63,1.4568178176879882,
64,1.4570138454437256,
65,1.4530606508255004,1.4260442852973938
66,1.4814101457595825,
67,1.4527124166488647,
68,1.464984369277954,
69,1.4629451751708984,
70,1.4578601837158203,1.4239069819450378
71,1.4623637199401855,
72,1.4582529306411742,
73,1.452522349357605,
74,1.512414312362671,
75,1.461091446876526,1.419443130493164
