epoch,train_loss
1,1.968895673751831
2,1.5877135396003723
3,1.4652459820111592
4,1.4483869671821594
5,1.4370084802309673
6,1.4314586917559307
7,1.4324213067690532
8,1.433077295621236
9,1.4350159168243408
10,1.4332628051439922
11,1.4331500331560771
12,1.44251948595047
13,1.4331923127174377
14,1.4365111589431763
15,1.4450006087621052
16,1.4405755996704102
17,1.4347063501675923
18,1.4422619938850403
19,1.4525633851687114
20,1.4284828305244446
21,1.4285632570584614
22,1.4289111892382305
23,1.436404565970103
24,1.4354589978853862
25,1.4304352601369221
26,1.4357182383537292
27,1.4346357782681782
28,1.43449600537618
29,1.429977039496104
30,1.431025743484497
31,1.4289096593856812
32,1.4310624996821086
33,1.4313799738883972
34,1.4369969367980957
35,1.4377920826276143
36,1.4273147583007812
37,1.4392993648846943
38,1.4340108434359233
39,1.4365155100822449
40,1.4295268058776855
41,1.4307722051938374
42,1.4311142166455586
43,1.4317384163538616
44,1.43243141969045
45,1.433751106262207
46,1.4287477135658264
47,1.4298932353655498
48,1.433527648448944
49,1.4291191101074219
50,1.4320682684580486
51,1.4296597838401794
52,1.4319934447606404
53,1.4276968240737915
54,1.4342518250147502
55,1.4318222999572754
56,1.4375582337379456
57,1.4313000241915386
58,1.4319570660591125
59,1.4307942589124043
60,1.429193417231242
61,1.4444045821825664
62,1.432937999566396
63,1.4331363638242085
64,1.432302713394165
65,1.4407700896263123
66,1.4289979537328084
67,1.4289831121762593
68,1.433767835299174
69,1.4280885259310405
70,1.4389054973920186
71,1.4341484506924946
72,1.4306364059448242
73,1.4355788429578145
74,1.432087481021881
75,1.4308741291364033
