epoch,train_loss
1,2.05769544839859
2,1.5482659339904785
3,1.4266849756240845
4,1.4118600090344746
5,1.405061940352122
6,1.4051204721132915
7,1.4035555919011433
8,1.3993073105812073
9,1.4020708799362183
10,1.4064987699190776
11,1.403118630250295
12,1.4028444091478984
13,1.4047000408172607
14,1.406976342201233
15,1.40055646498998
16,1.4004727403322856
17,1.4024182359377544
18,1.4025851885477703
19,1.4013841152191162
20,1.397720475991567
21,1.3988496859868367
22,1.398884654045105
23,1.4024141430854797
24,1.4051916599273682
25,1.3999578356742859
26,1.4009140928586323
27,1.4000543753306072
28,1.4005435307820637
29,1.398675560951233
30,1.4030291239420574
31,1.3992757002512615
32,1.4041672150293987
33,1.400647759437561
34,1.3999644915262859
35,1.4014179905255635
36,1.3996657133102417
37,1.3995998899141948
38,1.3989166021347046
39,1.4024752577145894
40,1.3981517752011616
41,1.3999703725179036
42,1.40006685256958
43,1.401715834935506
44,1.399290144443512
45,1.404152750968933
46,1.4025883277257283
47,1.4049331943194072
48,1.4023345907529194
49,1.4036844571431477
50,1.3971429467201233
51,1.4012082417805989
52,1.4031352996826172
53,1.3988824288050334
54,1.39696204662323
55,1.3991895914077759
56,1.3992262482643127
57,1.4017241597175598
58,1.3994325002034504
59,1.3980075518290203
60,1.3960995276769002
61,1.3960237105687459
62,1.4010301033655803
63,1.4029216170310974
64,1.4007575909296672
65,1.4024555881818135
66,1.40170152982076
67,1.3996717532475789
68,1.4006484150886536
69,1.3996458252271016
70,1.3995929956436157
71,1.4032333691914876
72,1.3996102412541707
73,1.400593678156535
74,1.4023025035858154
75,1.3988632957140605
