epoch,train_loss,val_loss
1,2.314868760108948,
2,1.339176845550537,
3,1.468832778930664,
4,1.1988747596740723,
5,1.1892470836639404,1.2022675275802612
6,1.1838762521743775,
7,1.1716017484664918,
8,1.179349994659424,
9,1.173312497138977,
10,1.174242329597473,1.19187331199646
11,1.1734972238540649,
12,1.167689847946167,
13,1.1736446142196655,
14,1.1721969366073608,
15,1.1717472791671752,1.1964405179023743
16,1.1733289241790772,
17,1.1678967952728272,
18,1.1667467594146728,
19,1.1700465440750123,
20,1.1697189569473267,1.1984033584594727
21,1.1742094516754151,
22,1.1756465196609498,
23,1.1869680881500244,
24,1.177656316757202,
25,1.1650947093963624,1.1937980651855469
26,1.1661423683166503,
27,1.1709168910980225,
28,1.1733946800231934,
29,1.169749665260315,
30,1.1770725011825562,1.1922182440757751
31,1.1701865196228027,
32,1.1679357051849366,
33,1.1746440887451173,
34,1.1717323541641236,
35,1.182996392250061,1.1992093324661255
36,1.1725197076797484,
37,1.1706275701522828,
38,1.1763224124908447,
39,1.1777724504470826,
40,1.1638734817504883,1.1970612406730652
41,1.174673819541931,
42,1.1661293029785156,
43,1.1663517475128173,
44,1.1748193740844726,
45,1.1774199962615968,1.196486473083496
46,1.1729994058609008,
47,1.17792809009552,
48,1.169709610939026,
49,1.1727009534835815,
50,1.173497486114502,1.1928553581237793
51,1.17231285572052,
52,1.1777473926544189,
53,1.1701836585998535,
54,1.1748345136642455,
55,1.1800585985183716,1.2026811838150024
56,1.1704461574554443,
57,1.1671786308288574,
58,1.1768661260604858,
59,1.1822408437728882,
60,1.1713963508605958,1.1930378079414368
61,1.1756609678268433,
62,1.1762805700302124,
63,1.169352912902832,
64,1.1679397106170655,
65,1.1757460355758667,1.1932945847511292
66,1.1714301109313965,
67,1.1653774738311768,
68,1.1726558685302735,
69,1.1689476490020752,
70,1.166498637199402,1.1924755573272705
71,1.1726539134979248,
72,1.1813119888305663,
73,1.1745839834213256,
74,1.1783116102218627,
75,1.1846791982650757,1.1974092721939087
