epoch,train_loss,val_loss
1,2.6191304683685304,
2,1.9306440114974976,
3,1.8893167495727539,
4,1.8262638568878173,
5,1.782067847251892,1.8474782705307007
6,1.7678998947143554,
7,1.7478562116622924,
8,1.7766407966613769,
9,1.7589577436447144,
10,1.7466441869735718,1.8145694732666016
11,1.7602718830108643,
12,1.7479721069335938,
13,1.7591639041900635,
14,1.7554287433624267,
15,1.7607074499130249,1.8075734376907349
16,1.7719738245010377,
17,1.7739884853363037,
18,1.7580105781555175,
19,1.7600130319595337,
20,1.7620830535888672,1.8053097128868103
21,1.7603780031204224,
22,1.7655671119689942,
23,1.7517194271087646,
24,1.7690237760543823,
25,1.7729436874389648,1.8082741498947144
26,1.7635077476501464,
27,1.7605485677719117,
28,1.7702355623245238,
29,1.7614798069000244,
30,1.760568881034851,1.8048943877220154
31,1.7635244607925415,
32,1.754170298576355,
33,1.7700539827346802,
34,1.7588489055633545,
35,1.759390115737915,1.806809663772583
36,1.7610742807388307,
37,1.7621678590774537,
38,1.7714199066162108,
39,1.7545478820800782,
40,1.7745023488998413,1.8049901127815247
41,1.7649156332015992,
42,1.7660869359970093,
43,1.7640299797058105,
44,1.7625598430633544,
45,1.7544548749923705,1.8135774731636047
46,1.7666427850723267,
47,1.7638020038604736,
48,1.7641077041625977,
49,1.7578505754470826,
50,1.7539381742477418,1.81364107131958
51,1.7529292821884155,
52,1.751982855796814,
53,1.7634642362594604,
54,1.7599616527557373,
55,1.755706548690796,1.8093552589416504
56,1.7735360622406007,
57,1.766883873939514,
58,1.7574917078018188,
59,1.753198504447937,
60,1.7454898357391357,1.8187351822853088
61,1.7550830364227294,
62,1.7626625061035157,
63,1.7614519119262695,
64,1.7511720657348633,
65,1.7559427261352538,1.8060911297798157
66,1.7681699752807618,
67,1.7646899700164795,
68,1.7498845100402831,
69,1.7617501020431519,
70,1.7518415689468383,1.8101705312728882
71,1.769318699836731,
72,1.7626787900924683,
73,1.757499670982361,
74,1.7500602722167968,
75,1.7612853288650512,1.8079636096954346
