epoch,train_loss,val_loss
1,2.0659034490585326,
2,1.4047523260116577,
3,1.388983416557312,
4,1.2981764078140259,
5,1.2480340957641602,1.8017675876617432
6,1.256551480293274,
7,1.2442837238311768,
8,1.2480933666229248,
9,1.239030909538269,
10,1.2348036527633668,1.7203354835510254
11,1.2335777759552002,
12,1.2338305711746216,
13,1.2407739639282227,
14,1.2437469244003296,
15,1.2401909828186035,1.7409079670906067
16,1.2382458925247193,
17,1.240330958366394,
18,1.2368844032287598,
19,1.2339257955551148,
20,1.2633594036102296,1.723471224308014
21,1.2323282718658448,
22,1.2351150274276734,
23,1.23356454372406,
24,1.2339808940887451,
25,1.2351113080978393,1.647831380367279
26,1.2362857341766358,
27,1.2456728935241699,
28,1.2392874479293823,
29,1.2350877285003663,
30,1.2358452558517456,1.6515693664550781
31,1.241354489326477,
32,1.2257218837738038,
33,1.2503899812698365,
34,1.2408800840377807,
35,1.2419104337692262,1.6801030039787292
36,1.231683611869812,
37,1.2317353010177612,
38,1.2416737079620361,
39,1.23861825466156,
40,1.2337395668029785,1.6421877145767212
41,1.2342369318008424,
42,1.2377226591110229,
43,1.2388824462890624,
44,1.242808961868286,
45,1.2401431798934937,1.6514429450035095
46,1.2380358695983886,
47,1.228444766998291,
48,1.2334228992462157,
49,1.2434661149978639,
50,1.2429106473922729,1.643900990486145
51,1.229177474975586,
52,1.2377752780914306,
53,1.2405813217163086,
54,1.231396985054016,
55,1.2305473327636718,1.6649497151374817
56,1.2366590738296508,
57,1.227128267288208,
58,1.2350027084350585,
59,1.2347062826156616,
60,1.2363970041275025,1.6890870928764343
61,1.2441391706466676,
62,1.2356853723526,
63,1.2446454763412476,
64,1.2346961975097657,
65,1.2386582374572754,1.6913542747497559
66,1.2361665487289428,
67,1.2355543613433837,
68,1.2401042461395264,
69,1.2311779022216798,
70,1.2277151107788087,1.6591909527778625
71,1.234815502166748,
72,1.2327865839004517,
73,1.2419341564178468,
74,1.2389526605606078,
75,1.237482452392578,1.6439063549041748
