epoch,train_loss
1,2.0051834185918174
2,1.6542283495267232
3,1.4353069464365642
4,1.4412352244059246
5,1.4261903961499531
6,1.4100030461947124
7,1.419707437356313
8,1.4141659537951152
9,1.4098097483317058
10,1.4080724120140076
11,1.4080662329991658
12,1.411620040734609
13,1.4098076621691387
14,1.412871241569519
15,1.4067957202593486
16,1.4063573678334553
17,1.4113530317942302
18,1.4169909954071045
19,1.420811692873637
20,1.4178970257441204
21,1.4163103699684143
22,1.4186707735061646
23,1.4112940231959026
24,1.4085262219111125
25,1.4077747861544292
26,1.4176752368609111
27,1.4164242148399353
28,1.4153138796488445
29,1.4152120153109233
30,1.4087204337120056
31,1.40940656264623
32,1.4115861455599468
33,1.4088960687319438
34,1.4131940801938374
35,1.4157615303993225
36,1.4026906490325928
37,1.4160010019938152
38,1.4066020250320435
39,1.412723183631897
40,1.4081160227457683
41,1.4109094738960266
42,1.4062587022781372
43,1.4073566198349
44,1.4048261642456055
45,1.409138520558675
46,1.4051568508148193
47,1.4095731576283772
48,1.4119433760643005
49,1.4102084040641785
50,1.417550524075826
51,1.4110963741938274
52,1.4080761075019836
53,1.4067325194676716
54,1.4060871005058289
55,1.4166734218597412
56,1.4154043396313984
57,1.4085878531138103
58,1.4117222627003987
59,1.404906431833903
60,1.4085095326105754
61,1.4121304949124653
62,1.409136950969696
63,1.4097680846850078
64,1.4085318048795064
65,1.4163563052813213
66,1.4057992498079936
67,1.4172477722167969
68,1.4093753496805828
69,1.4062697887420654
70,1.4102152784665425
71,1.4068354964256287
72,1.4063903490702312
73,1.4098064303398132
74,1.4056731065114338
75,1.4125630855560303
