epoch,train_loss
1,15.481852213541666
2,4.973069667816162
3,4.8248523871103925
4,4.786747058232625
5,4.76616096496582
6,4.752639611562093
7,4.752160708109538
8,4.755248069763184
9,4.751194477081299
10,4.756259600321452
11,4.752838134765625
12,4.751489559809367
13,4.75241223971049
14,4.754547357559204
15,4.750230630238851
16,4.754352807998657
17,4.750167051951091
18,4.754048983256022
19,4.757476886113484
20,4.750938495000203
21,4.7523543039957685
22,4.761730035146077
23,4.761117696762085
24,4.7523995240529375
25,4.756627798080444
26,4.762132406234741
27,4.760772705078125
28,4.749528646469116
29,4.75649078687032
30,4.750231901804606
31,4.755044221878052
32,4.751773357391357
33,4.753744284311931
34,4.760609944661458
35,4.75067933400472
36,4.754035234451294
37,4.755459149678548
38,4.758180618286133
39,4.758687416712443
40,4.751453558603923
41,4.750279426574707
42,4.759444395701091
43,4.7556774616241455
44,4.757320960362752
45,4.752364317576091
46,4.753613869349162
47,4.756253163019816
48,4.764012416203816
49,4.7645838260650635
50,4.758384307225545
51,4.758337338765462
52,4.754739284515381
53,4.748834451039632
54,4.755686203638713
55,4.757900396982829
56,4.750970999399821
57,4.751458406448364
58,4.753146807352702
59,4.7532336711883545
60,4.74972677230835
61,4.746683359146118
62,4.75127895673116
63,4.750490506490071
64,4.756479660669963
65,4.761519034703572
66,4.756863832473755
67,4.749643484751384
68,4.7606520652771
69,4.760092814763387
70,4.752771536509196
71,4.753440936406453
72,4.753292083740234
73,4.751026312510173
74,4.748164017995198
75,4.749505599339803
