epoch,train_loss,val_loss
1,2.962237310409546,
2,1.593338179588318,
3,1.8415544509887696,
4,1.4033493041992187,
5,1.4160518646240234,1.499670922756195
6,1.3607670307159423,
7,1.359326148033142,
8,1.3730653762817382,
9,1.3690467119216918,
10,1.3539436101913451,1.5075960755348206
11,1.3509686946868897,
12,1.3552033662796021,
13,1.3561601161956787,
14,1.3471806049346924,
15,1.3493555784225464,1.5043272376060486
16,1.3565483331680297,
17,1.3507378578186036,
18,1.3598127841949463,
19,1.3467199087142945,
20,1.3543182849884032,1.4951182007789612
21,1.3581544399261474,
22,1.3648508310317993,
23,1.3513696432113647,
24,1.3501132726669312,
25,1.3577118635177612,1.5038554072380066
26,1.349963665008545,
27,1.3559484243392945,
28,1.3464884996414184,
29,1.352198886871338,
30,1.3550485610961913,1.4964639544487
31,1.351577138900757,
32,1.3500752210617066,
33,1.3602906465530396,
34,1.355871033668518,
35,1.354695987701416,1.4960100650787354
36,1.3548022985458374,
37,1.345810604095459,
38,1.355729055404663,
39,1.357517695426941,
40,1.3535253047943114,1.50100976228714
41,1.3453662157058717,
42,1.3498059511184692,
43,1.3481191158294679,
44,1.349715566635132,
45,1.3517784595489502,1.4939243793487549
46,1.3553632497787476,
47,1.3536984205245972,
48,1.3513281106948853,
49,1.3739431381225586,
50,1.3530225038528443,1.4891563653945923
51,1.3530319213867188,
52,1.3488462448120118,
53,1.3521016836166382,
54,1.3542582035064696,
55,1.364302110671997,1.49061918258667
56,1.35282301902771,
57,1.3567825555801392,
58,1.3629313707351685,
59,1.357724165916443,
60,1.3620551586151124,1.4996276497840881
61,1.356707763671875,
62,1.3479075193405152,
63,1.3574347257614137,
64,1.3580185651779175,
65,1.353263545036316,1.48091721534729
66,1.3467517852783204,
67,1.3640976190567016,
68,1.352677345275879,
69,1.3695703983306884,
70,1.3552166223526,1.4852535724639893
71,1.356131100654602,
72,1.3488625526428222,
73,1.36492121219635,
74,1.3535569906234741,
75,1.3615277528762817,1.5288107991218567
