epoch,train_loss
1,2.0980212092399597
2,1.5957248608271282
3,1.4850120743115742
4,1.4578410784403484
5,1.4508300423622131
6,1.4403064052263896
7,1.430920958518982
8,1.4272933999697368
9,1.4311452507972717
10,1.430300811926524
11,1.4279696544011433
12,1.430152714252472
13,1.4288119673728943
14,1.4281683762868245
15,1.4315157731374104
16,1.4302686254183452
17,1.4263172547022502
18,1.4307682116826375
19,1.43227618932724
20,1.4341381986935933
21,1.4270579814910889
22,1.4288773934046428
23,1.4285378654797871
24,1.4401694734891255
25,1.4440010984738667
26,1.4309447407722473
27,1.4341652790705364
28,1.437025507291158
29,1.4382417798042297
30,1.4396858016649883
31,1.4270556171735127
32,1.4283736944198608
33,1.4317833185195923
34,1.4284433523813884
35,1.434678057829539
36,1.4301828543345134
37,1.4327226281166077
38,1.4314180811246235
39,1.4318832357724507
40,1.4264394839604695
41,1.4319464365641277
42,1.4278859694798787
43,1.4298182328542073
44,1.429829994837443
45,1.4316444595654805
46,1.4274560411771138
47,1.4314686457316081
48,1.4367815653483074
49,1.4327271978060405
50,1.4285710056622822
51,1.4249800443649292
52,1.4305232763290405
53,1.4275794625282288
54,1.4337483644485474
55,1.4304834206899006
56,1.4268660147984822
57,1.4251124262809753
58,1.4290100733439128
59,1.4282740751902263
60,1.4267286856969197
61,1.4290010531743367
62,1.428272545337677
63,1.4258520603179932
64,1.4253599842389424
65,1.4235833883285522
66,1.428414245446523
67,1.430854598681132
68,1.432236949602763
69,1.432774583498637
70,1.427204708258311
71,1.429452657699585
72,1.4259796539942424
73,1.4270580212275188
74,1.4305811127026875
75,1.431683858235677
