epoch,train_loss
1,1.6854327917099
2,1.44329567750295
3,1.4462350010871887
4,1.4214231967926025
5,1.429404377937317
6,1.4173067410786946
7,1.4252222379048665
8,1.4236008524894714
9,1.4170371492703755
10,1.423659861087799
11,1.4236877957979839
12,1.430980424086253
13,1.41813458998998
14,1.4223089416821797
15,1.4271365801493328
16,1.417133589585622
17,1.4238415161768596
18,1.4213932355244954
19,1.4277256925900776
20,1.430006206035614
21,1.4184077978134155
22,1.424809197584788
23,1.429495930671692
24,1.4352965354919434
25,1.4206335147221882
26,1.4256069660186768
27,1.4188042879104614
28,1.4137696822484334
29,1.4168440699577332
30,1.4323939482371013
31,1.4243010679880779
32,1.4261820316314697
33,1.4316380818684895
34,1.4311028718948364
35,1.4141320784886677
36,1.445883333683014
37,1.4222431580225627
38,1.4207287629445393
39,1.428330938021342
40,1.435585657755534
41,1.4249146978060405
42,1.422413130601247
43,1.4195606708526611
44,1.418964942296346
45,1.4225504994392395
46,1.4239560961723328
47,1.4180922905604045
48,1.4321229060490925
49,1.418053408463796
50,1.4209317962328594
51,1.430379331111908
52,1.4264623324076335
53,1.441575566927592
54,1.4167133371035259
55,1.4263855616251628
56,1.4257905681927998
57,1.440410892168681
58,1.4243523279825847
59,1.4160250425338745
60,1.4205687244733174
61,1.4262857635815938
62,1.424820860226949
63,1.4182076851526897
64,1.4141628344853718
65,1.4286941289901733
66,1.4253270427385967
67,1.4108707110087078
68,1.4539840817451477
69,1.4317357341448467
70,1.4324301481246948
71,1.4196524620056152
72,1.421942909558614
73,1.422762135664622
74,1.4203866720199585
75,1.4226009051005046
