epoch,train_loss
1,1.5699212153752644
2,1.5149075388908386
3,1.4475126266479492
4,1.4297744631767273
5,1.4185954531033833
6,1.4205139875411987
7,1.4233303666114807
8,1.4235678315162659
9,1.4249926408131917
10,1.420370062192281
11,1.4256290594736736
12,1.4208693703015645
13,1.4221827983856201
14,1.4262459476788838
15,1.4234087467193604
16,1.4233576854070027
17,1.424982210000356
18,1.4265158375104268
19,1.4269676605860393
20,1.4223331411679585
21,1.4152456919352214
22,1.4206008911132812
23,1.421751896540324
24,1.4230294426282246
25,1.4223807454109192
26,1.4273069103558857
27,1.4209997455279033
28,1.4266072312990825
29,1.4200863639513652
30,1.4228688478469849
31,1.4218786358833313
32,1.418953796227773
33,1.423820694287618
34,1.4158804416656494
35,1.4171759486198425
36,1.4322126905123393
37,1.424321174621582
38,1.424243410428365
39,1.419578194618225
40,1.420491596062978
41,1.4238419731458027
42,1.4152759909629822
43,1.420457621415456
44,1.420044183731079
45,1.4218714038530986
46,1.4241878588994343
47,1.42098335425059
48,1.41972017288208
49,1.4248015483220418
50,1.4169973134994507
51,1.4263014793395996
52,1.422603686650594
53,1.4341116746266682
54,1.427610417207082
55,1.4254759748776753
56,1.4162882765134175
57,1.4230695764223735
58,1.4185009002685547
59,1.4274904330571492
60,1.4195569356282551
61,1.4261927207310994
62,1.4231543342272441
63,1.42424480120341
64,1.4251033266385396
65,1.4226353963216145
66,1.4198085864384968
67,1.4226309657096863
68,1.4193592270215352
69,1.4180025657018025
70,1.4301111896832783
71,1.4239883820215862
72,1.420470416545868
73,1.4217756986618042
74,1.4211556712786357
75,1.4191154042879741
