epoch,train_loss,val_loss
1,2.085343766212463,
2,1.3795354127883912,
3,1.325813627243042,
4,1.3010643005371094,
5,1.2861987113952638,1.2315155863761902
6,1.2806039810180665,
7,1.2741095542907714,
8,1.2801838874816895,
9,1.2692971706390381,
10,1.284304642677307,1.2331740856170654
11,1.2848450899124146,
12,1.2827491760253906,
13,1.2896329164505005,
14,1.2788023233413697,
15,1.2931831359863282,1.2283811569213867
16,1.2931554079055787,
17,1.2963319063186645,
18,1.2783003807067872,
19,1.2793953180313111,
20,1.2731907606124877,1.2249659299850464
21,1.2726963758468628,
22,1.2971848011016847,
23,1.2920509815216064,
24,1.2865498781204223,
25,1.2842530727386474,1.2325959205627441
26,1.2766791820526122,
27,1.2849905014038085,
28,1.2865530967712402,
29,1.2702801704406739,
30,1.3011182785034179,1.2319778203964233
31,1.2764578342437745,
32,1.281544852256775,
33,1.2835981130599976,
34,1.2748158931732179,
35,1.2792523860931397,1.2240777015686035
36,1.2820952653884887,
37,1.2965129137039184,
38,1.2860051393508911,
39,1.278013491630554,
40,1.2786198139190674,1.2341462969779968
41,1.2907158613204956,
42,1.2740480661392213,
43,1.2712725162506104,
44,1.279576015472412,
45,1.287609076499939,1.2201780080795288
46,1.2861674547195434,
47,1.2701258182525634,
48,1.2726998567581176,
49,1.2822698116302491,
50,1.279178214073181,1.2235376238822937
51,1.2822531700134276,
52,1.2816235303878785,
53,1.275770616531372,
54,1.2745335102081299,
55,1.2749746561050415,1.2255425453186035
56,1.2767406225204467,
57,1.2754074573516845,
58,1.2744362354278564,
59,1.271703338623047,
60,1.27902352809906,1.2232211828231812
61,1.2821192741394043,
62,1.2747067213058472,
63,1.2812496662139892,
64,1.2871794939041137,
65,1.2746367692947387,1.2239041328430176
66,1.2862573862075806,
67,1.2800621032714843,
68,1.288148784637451,
69,1.2805851221084594,
70,1.2687749147415162,1.221323549747467
71,1.2757774591445923,
72,1.2938149690628051,
73,1.2744375944137574,
74,1.2842660188674926,
75,1.2867004156112671,1.2303141355514526
