epoch,train_loss,val_loss
1,2.3380954373966563,
2,2.060642047361894,
3,2.06906457380815,
4,2.088394370946017,
5,2.0650711167942393,2.0492730935414634
6,2.0731219270012597,
7,2.0794393691149624,
8,2.1019059636376123,
9,2.08236947926608,
10,2.124982877211137,2.0668907165527344
11,2.0850194800983775,
12,2.0763991204175083,
13,2.072149721058932,
14,2.0896595499732276,
15,2.0743849819356743,2.0668840408325195
16,2.0863182978196577,
17,2.065003449266607,
18,2.0692770806225864,
19,2.0802226716821846,
20,2.0707501606507734,2.0491560300191245
21,2.0765146017074585,
22,2.063103047284213,
23,2.0805663737383755,
24,2.0636497085744683,
25,2.0691337910565464,2.0482823053995767
26,2.0760486125946045,
27,2.070801995017312,
28,2.082713994112882,
29,2.065705321051858,
30,2.073120518164201,2.0450753370920816
31,2.065188624642112,
32,2.0656609535217285,
33,2.0736343643882056,
34,2.062411145730452,
35,2.0658140507611362,2.0562241872151694
36,2.0711696473034946,
37,2.0723723389885644,
38,2.082231944257563,
39,2.0692599686709316,
40,2.0814775228500366,2.0640083154042563
41,2.075901074842973,
42,2.0804899389093574,
43,2.101420380852439,
44,2.1024591597643765,
45,2.071687839247964,2.051461935043335
46,2.0648204521699385,
47,2.06602284041318,
48,2.080889008261941,
49,2.06908211924813,
50,2.0695395903153853,2.0463573932647705
51,2.0654247240586714,
52,2.0833066268400713,
53,2.069134322079745,
54,2.072161230173978,
55,2.067125071178783,2.0550591150919595
56,2.078712745146318,
57,2.1160685257478193,
58,2.0731476328589697,
59,2.0711253014477817,
60,2.0657113031907515,2.0472288131713867
61,2.0704234079881148,
62,2.067914301698858,
63,2.0667283751747827,
64,2.065741874954917,
65,2.0851347879929976,2.0485854943593345
66,2.081527211449363,
67,2.0645197846672754,
68,2.072864532470703,
69,2.0637979832562534,
70,2.069382364099676,2.043170770009359
71,2.0720476779070767,
72,2.063217618248679,
73,2.067131519317627,
74,2.071990284052762,
75,2.0671184062957764,2.047217051188151
