epoch,train_loss
1,2.230166733264923
2,1.5900431871414185
3,1.445489764213562
4,1.427028199036916
5,1.429040511449178
6,1.432624340057373
7,1.435998757680257
8,1.4197322924931843
9,1.4139394164085388
10,1.417794108390808
11,1.4139278332392375
12,1.4166871110598247
13,1.4167838096618652
14,1.4220672845840454
15,1.419657329718272
16,1.4171043435732524
17,1.438031792640686
18,1.4321601192156475
19,1.4218716025352478
20,1.4206809004147847
21,1.417865018049876
22,1.4297983646392822
23,1.4215691884358723
24,1.429618497689565
25,1.419680933157603
26,1.4170323808987935
27,1.4182181755701702
28,1.415706713994344
29,1.4191043575604756
30,1.4222323099772136
31,1.4370196064313252
32,1.422322650750478
33,1.4298835794130962
34,1.4194772839546204
35,1.4332406520843506
36,1.4269240498542786
37,1.425524910291036
38,1.4210550983746846
39,1.4179879426956177
40,1.4184086124102275
41,1.420909543832143
42,1.4155941406885784
43,1.418091873327891
44,1.4191026488939922
45,1.4220077395439148
46,1.4223961035410564
47,1.4178870519002278
48,1.4153811931610107
49,1.4185442924499512
50,1.4174802501996357
51,1.4297834634780884
52,1.4163100123405457
53,1.4221365849177043
54,1.4235223531723022
55,1.4187442064285278
56,1.417300522327423
57,1.4189188679059346
58,1.419610857963562
59,1.4213629166285198
60,1.4177735646565754
61,1.4217183987299602
62,1.4194525877634685
63,1.4281002680460613
64,1.4198954502741497
65,1.4182677268981934
66,1.4162874221801758
67,1.4162713686625164
68,1.4196028312047322
69,1.4178410172462463
70,1.432271401087443
71,1.4159489472707112
72,1.4215101997057598
73,1.4198511640230815
74,1.416786511739095
75,1.423980673154195
