epoch,train_loss
1,2.2382734417915344
2,1.6602426171302795
3,1.4888811111450195
4,1.456252098083496
5,1.4369619687398274
6,1.4329322775204976
7,1.4274070064226787
8,1.4242104093233745
9,1.4212963382403057
10,1.4201058348019917
11,1.4187243382136028
12,1.4202688336372375
13,1.4266178409258525
14,1.4263327320416768
15,1.419162114461263
16,1.4227845072746277
17,1.4283274412155151
18,1.426681141058604
19,1.424911618232727
20,1.4272559881210327
21,1.4192304015159607
22,1.4193667968114216
23,1.4203488230705261
24,1.4176817536354065
25,1.4193133314450581
26,1.4217958648999531
27,1.4255526264508565
28,1.4211591680844624
29,1.4202223618825276
30,1.4228093028068542
31,1.4253883361816406
32,1.424016296863556
33,1.4217532277107239
34,1.422194520632426
35,1.4238648414611816
36,1.4226804574330647
37,1.427258292833964
38,1.4219817717870076
39,1.4220610459645588
40,1.4224498271942139
41,1.419651726881663
42,1.4187042713165283
43,1.418093780676524
44,1.423362672328949
45,1.4295891523361206
46,1.4239529172579448
47,1.4219083388646443
48,1.4200881918271382
49,1.4222669402758281
50,1.4243256251017253
51,1.4215392072995503
52,1.4241667588551838
53,1.4219847520192463
54,1.4223812023798625
55,1.42448623975118
56,1.4189929962158203
57,1.4217167695363362
58,1.4186169107755024
59,1.4203300476074219
60,1.4247013529141743
61,1.4216948350270588
62,1.4287907282511394
63,1.4246373573939006
64,1.4178178509076436
65,1.4191968441009521
66,1.418426016966502
67,1.4191602071126301
68,1.4190128048261006
69,1.4234466354052226
70,1.4215158820152283
71,1.419972836971283
72,1.4285140832265217
73,1.425061325232188
74,1.4219893018404643
75,1.4197651545206706
