epoch,train_loss,val_loss
1,1.872462272644043,
2,1.5297411680221558,
3,1.456394863128662,
4,1.437667679786682,
5,1.4547008991241455,1.6131963729858398
6,1.446474814414978,
7,1.4565761804580688,
8,1.4449750423431396,
9,1.433000373840332,
10,1.4350307941436768,1.593713641166687
11,1.4419966697692872,
12,1.4337446212768554,
13,1.4293415069580078,
14,1.4257189512252808,
15,1.4467786073684692,1.6075147986412048
16,1.4368522405624389,
17,1.4278368473052978,
18,1.4278181552886964,
19,1.4349594593048096,
20,1.4306637048721313,1.5798647999763489
21,1.4371075868606566,
22,1.4382142782211305,
23,1.42965829372406,
24,1.4436299085617066,
25,1.4289425134658813,1.5933628678321838
26,1.4306737899780273,
27,1.4560002088546753,
28,1.4325252294540405,
29,1.4313360691070556,
30,1.4388960361480714,1.5809552669525146
31,1.4301676750183105,
32,1.434073805809021,
33,1.4399341344833374,
34,1.4338906526565551,
35,1.4436587810516357,1.5695255994796753
36,1.4226134777069093,
37,1.4355249881744385,
38,1.4313868284225464,
39,1.4577119588851928,
40,1.4383436679840087,1.5598872900009155
41,1.4401716232299804,
42,1.4461463689804077,
43,1.4305227041244506,
44,1.4383455514907837,
45,1.4244889974594117,1.5624051094055176
46,1.4231272220611573,
47,1.4475167751312257,
48,1.4314607620239257,
49,1.4550931215286256,
50,1.4371320962905885,1.5640441179275513
51,1.4266258955001831,
52,1.453475570678711,
53,1.4335350513458252,
54,1.4640907764434814,
55,1.433930015563965,1.5620126128196716
56,1.453852605819702,
57,1.4261781692504882,
58,1.4369300603866577,
59,1.431715178489685,
60,1.4440491437911986,1.5745895504951477
61,1.4324116468429566,
62,1.4353235960006714,
63,1.4345137119293212,
64,1.43629994392395,
65,1.435099196434021,1.6054785251617432
66,1.4324877500534057,
67,1.4370385646820067,
68,1.4403929710388184,
69,1.4328758478164674,
70,1.431361436843872,1.5739275217056274
71,1.4316126585006714,
72,1.4466583967208861,
73,1.4501425743103027,
74,1.4237601995468139,
75,1.4305779695510865,1.5726615190505981
