"residuals"
-0.821341657533501
-0.356638421738217
0.0410251805724999
0.582360755808509
1.16016436259026
0.271841765346741
-1.0712411702289
-0.146517101359396
0.87414128968847
-0.122235639599036
1.31736720292362
0.307500814466623
-1.32994494170595
-0.267938252157214
-0.0236225738961756
1.16511713614859
0.713214769726605
0.00860649466152087
0.125327258696209
1.23586478225253
-4.73134714284476
-0.803691466967358
-0.125552760178453
0.185283236933336
0.443891681707133
-0.0694476363875127
0.0817108678194354
0.368198509804049
0.846250934249154
1.25041368047462
0.933366799951542
-1.7034409211595
-0.183877986486916
-1.06549744633948
-0.683867689154957
-0.0542374990994022
-0.924754614410614
-0.387266902047818
-0.492879371788463
-0.26220003512743
0.228747626929419
-0.815267222458155
-2.04258672141751
-0.370222106685672
0.578509502050416
-0.450077294554753
0.850385364095523
-0.942272266100745
-0.65201069179779
0.130341155435684
0.436265250016555
0.369507108058108
0.406224817754298
-0.656017625542492
-0.518784225092869
0.0909464963079048
-0.791731814627731
-1.36986028007731
-0.48835770521676
-0.110580275120618
-1.48588816673601
0.00454722391035323
-0.776836660427952
0.946440122634497
-0.465126320365203
1.5019692131805
0.613048611935418
-0.583428329144319
-0.866161920620976
-1.25784477171135
-0.0991200853049886
-0.0394717393215811
1.70861865834163
-0.370191752792189
0.832610087094418
-3.37369776772139
-0.828460293607842
-1.87876294452042
0.613995421718344
1.61122739913776
-0.786866889187263
0.663320163943211
-0.574852196936794
-0.291731495946612
-1.43777216471212
-0.338907838708994
0.305550813341634
2.01116541396034
-0.291282174326695
-0.876449004705796
0.750703868564176
0.939046906828874
-0.558390642092333
-0.0690972705339649
-0.611168269895989
0.395131641558366
1.724868058372
-0.132512614793595
-0.52011808601727
0.515135520106063
0.51028811861419
1.24988863185248
0.327172229885815
-0.103179164713416
-0.638419576791559
-0.778991452025773
-0.563741387162055
-1.93019810856075
0.44095052418641
0.0217545079229318
0.00455587836263965
-0.928339440079179
-0.717942298445858
-1.25040552987839
-1.43337291316776
1.8781891844253
0.685813969528151
0.791189731006478
0.372478034556535
0.719322600557567
-0.0462385149945975
1.41969553694559
0.384922623454945
-1.38067760523365
0.808006965343939
-0.51921178248789
-1.28370566179842
0.0787352226215466
0.848492576356408
-0.978059612540253
0.240662656103546
1.01421274839416
0.533715745167677
-1.40532035469043
-1.21809362756412
-0.391209062720432
1.24422740139843
0.221229172265166
-0.155106135780657
0.53380150566973
-1.37410724764698
0.2117686423539
0.831271935428057
-0.529366178922148
0.296418756105464
-0.591161184969219
-1.02367455285935
-0.269331718639354
1.27651910887219
0.762910371955331
-1.20337437827372
0.624758597094477
0.104943961788524
1.27216871417838
0.294672744066524
-0.221342812629618
-0.510558328357318
-0.481261599797353
-0.224584373454497
-1.09924895842985
0.392613717493043
-0.847417960470735
-0.896845008492895
-1.19825949007336
-0.270998055987008
-0.666004842229726
1.47271913858592
-0.381769284631821
1.12154996544899
-0.303627998129235
-0.976267128067325
0.469882861864814
-0.258746373239954
0.343771950462868
0.315236195967101
1.13214815759448
-0.425767977483116
-0.0428710929650084
-0.197018343313483
-0.825949502490942
-0.280995110042406
-1.06678422450108
-0.591553484689089
1.13280160993777
0.866492585718884
-0.366274035131946
0.935272954262655
0.768648399283181
-0.272290951142706
-0.416543944555772
0.48255100995932
-0.357037413885766
-0.13941480933859
0.42543072646147
1.66320151030268
0.876084973590303
-0.395880024975733
0.0576066202006451
1.67651740869333
-0.0870316973459599
-1.28627022525014
0.630896640765385
0.193797811668354
-0.269615118447952
0.793853143389435
-1.94032177925777
0.156002878717709
-0.364430997292839
0.19990409714266
-0.427988177169321
-1.064200046698
-0.467585777956593
-0.594284994264492
0.237964970145423
0.343564419657325
-1.78441721091196
-0.450189297857689
0.204324318208559
0.094717659613485
-0.192694459702561
-0.8610403397307
0.595320974706579
-1.49225133402516
0.571143556350922
0.00430526681363589
0.0706151703387418
-0.924387856004603
0.0731136433636545
0.330742594276483
0.568246674917078
0.310217727589627
1.26719060529114
0.191153391820527
0.596852320083153
-0.361814418055218
-1.11550873217325
-1.72985854845639
-0.12718102803187
-1.73219006594225
0.488862708302321
0.99214799546612
-1.6672658086351
-0.508180630725197
0.0331658174954908
-0.498512083646192
-0.687624251132027
-0.862240428649706
-0.513921456533875
-1.26986331358076
0.656370299213864
-0.0183339301251731
-0.318985437833225
-0.519295454537067
-0.748606041528339
-1.21168384221147
0.528573038772954
0.100797131944823
-0.338116551897771
2.4751722324634
-0.268856419075019
-0.428087849975272
-0.832513655360259
-0.310262367498721
-1.82008025647211
0.513866932448555
-0.455485061160745
0.788714297697088
-0.978403082582504
0.730537432775696
0.809391516344246
-0.447109040362648
-0.43115204545862
-1.3418614576233
1.01707870019412
-1.3364231671205
0.503842881864169
0.301110570527454
0.593596406949883
-0.911787653557784
-0.422164311073778
0.634210676120955
0.248955814544951
2.23647245647515
0.458315706521556
-1.58521331135129
0.319654349620244
-1.01907535127227
0.279936980009308
0.928541241372303
0.194317636670116
1.37562551056673
-0.91403342329045
0.745232269620878
-0.358787498861361
-0.66065851424529
-0.469598573749647
-1.02884139659479
-0.533973327214996
-0.544565195757593
0.348899955476361
0.06099328946543
-0.684311160147238
1.80417947933639
0.276402825238366
-1.04061041637757
0.378259701304157
-0.406481570099262
0.617408470126698
0.116898634298783
0.898129011030342
-0.479992844390962
0.557430528241879
-0.499580919800548
0.0991379242915564
0.84192110957289
0.863512093288884
0.384165120673779
0.202810564705587
1.27381739904797
0.559908464708164
-0.805863546897705
-0.419328016663796
0.924005394586219
-0.486235771789115
-0.0614382238375557
-0.206989264071355
0.0419347360550538
-1.39540378694761
0.956245562910643
-1.15384874152466
0.0380113316654773
-1.01206245850765
-0.12483312286021
-2.7593005278358
0.0635355418486576
1.15183857736951
-1.00231686575293
-0.375505950895212
0.401260944171527
0.387108421872584
0.220614615579397
0.456704903585873
-1.33873353980773
0.220382732193512
0.455863832839254
-0.390420711937689
0.144557717801183
-1.01303083643999
-0.852949519841848
0.274438864366548
0.149534127980453
-0.884864166879678
0.118155709793159
-0.560294347744519
2.09433875523414
-1.13536006555613
-1.35045538264201
-0.681648844764131
0.152902315663978
-0.385657906817675
0.448669791097326
1.1295395646265
-0.364627529036131
-0.701343896055181
-2.50875010359576
-0.406414034972478
0.913945209739988
-0.466563581189188
-0.0149250868259683
-0.430620413702882
-0.259043834884245
1.72226604829545
-0.218392372472505
1.52438423404449
-0.0741623929399062
-1.26918012668684
0.149842293758249
-1.53767482310345
-0.777683241578071
-0.281351097110434
-0.864882450691677
0.0965422957472646
-0.669924897316112
0.889868348568088
-0.440564387253938
0.93484788548542
0.799347960232429
0.100875966832246
0.264533451732899
-0.787906935433855
-0.277940917391542
-0.806317893821563
1.09603318274675
-0.49988579798038
0.0154380677974888
-0.124388908895774
1.42057091603967
0.949165610345973
-0.503249043303404
-0.0206875959859805
0.164554190464114
-0.183439687619325
0.308539494257946
-0.114133255281742
-1.43208772591698
-0.857297277516692
-0.30134223153842
2.43226190682728
-0.0217518895082969
1.50033852307327
-1.40821655587682
-0.950688388166996
-0.912996878566804
0.0130965096529195
-0.114209018046276
-0.0876040292601232
-0.872091833919656
0.334296979515506
0.531918441362416
-0.36306256150758
-0.29485783558618
0.0184393471221115
0.193467284295704
0.931984398749128
0.822613291331701
-1.28838223047024
-0.145120734540064
-0.325630801203178
0.415192873500389
-1.03790996776735
1.11804306075057
-0.478317456832693
-0.273630283616907
0.276585439123955
0.557676903353937
-0.441571286556447
-0.352598625498072
1.61020658348877
-0.0706482085856653
-0.869456616224147
-0.875089338456241
-0.450538849478672
0.912921940253279
