epoch,train_loss,val_loss
1,1.6076136827468872,
2,1.328395700454712,
3,1.2816036224365235,
4,1.285384202003479,
5,1.2767849445343018,1.3762906193733215
6,1.2796849250793456,
7,1.2738234281539917,
8,1.279978370666504,
9,1.2834616422653198,
10,1.3192514896392822,1.4144134521484375
11,1.2763566732406617,
12,1.2785079717636108,
13,1.2732709646224976,
14,1.2793389320373536,
15,1.296136212348938,1.3875321745872498
16,1.2844798564910889,
17,1.273795485496521,
18,1.282514476776123,
19,1.2788094758987427,
20,1.2714714765548707,1.3798983097076416
21,1.2790144205093383,
22,1.2738680124282837,
23,1.2857961416244508,
24,1.2810367584228515,
25,1.2834604024887084,1.3860377669334412
26,1.273900556564331,
27,1.2791935205459595,
28,1.2738636493682862,
29,1.2931183576583862,
30,1.281386923789978,1.3782666325569153
31,1.2744691133499146,
32,1.278973150253296,
33,1.2711255073547363,
34,1.3165318012237548,
35,1.2837860822677611,1.3714865446090698
36,1.2871728181838988,
37,1.2779717445373535,
38,1.282743549346924,
39,1.2720547676086427,
40,1.2738089084625244,1.3760519623756409
41,1.2778818130493164,
42,1.269534969329834,
43,1.281092143058777,
44,1.2698594093322755,
45,1.3034493923187256,1.390634000301361
46,1.2775795698165893,
47,1.281367540359497,
48,1.2760605812072754,
49,1.2768320083618163,
50,1.2733757972717286,1.3930782079696655
51,1.2725584745407104,
52,1.2757376432418823,
53,1.274118709564209,
54,1.2875764131546021,
55,1.267797589302063,1.3682260513305664
56,1.2828218460083007,
57,1.3000489234924317,
58,1.277576994895935,
59,1.3125449180603028,
60,1.2743860006332397,1.379374384880066
61,1.272577691078186,
62,1.2772183418273926,
63,1.2811025619506835,
64,1.2683053493499756,
65,1.2682840347290039,1.3938632011413574
66,1.2758343935012817,
67,1.2770121812820434,
68,1.270687508583069,
69,1.284061598777771,
70,1.2803913593292235,1.3641736507415771
71,1.264066481590271,
72,1.2744409561157226,
73,1.2753376007080077,
74,1.2683889627456666,
75,1.2939867734909059,1.4128847122192383
