epoch,train_loss
1,2.2745354374249778
2,1.5706042051315308
3,1.5216765602429707
4,1.4532063802083333
5,1.4296524127324421
6,1.4253912170728047
7,1.4284978310267131
8,1.4247648517290752
9,1.420170247554779
10,1.425488253434499
11,1.4295857946077983
12,1.4338281154632568
13,1.424629767735799
14,1.427800178527832
15,1.4336195786794026
16,1.4374526341756184
17,1.430682122707367
18,1.4231683015823364
19,1.4219573736190796
20,1.4245328307151794
21,1.4312487641970317
22,1.4241148829460144
23,1.4222552180290222
24,1.4331461389859517
25,1.444874902566274
26,1.423141340414683
27,1.4279345870018005
28,1.4331607421239216
29,1.429398735364278
30,1.42428058385849
31,1.4232375820477803
32,1.4320702751477559
33,1.4336891174316406
34,1.4288339614868164
35,1.4276152849197388
36,1.4445736209551494
37,1.429857075214386
38,1.4245271881421406
39,1.4288573463757832
40,1.4266051054000854
41,1.4264927903811138
42,1.4302777846654255
43,1.4304963946342468
44,1.4321276744206746
45,1.429127275943756
46,1.432581106821696
47,1.4546298384666443
48,1.421839714050293
49,1.4247909386952717
50,1.4291913112004597
51,1.4255401492118835
52,1.4298609693845112
53,1.424613078435262
54,1.4246476689974468
55,1.421489377816518
56,1.419670581817627
57,1.4221814672152202
58,1.420898715655009
59,1.4267931977907817
60,1.4214872519175212
61,1.4319509665171306
62,1.428272783756256
63,1.439620574315389
64,1.4283246795336406
65,1.4281593362490337
66,1.4291236400604248
67,1.4199519753456116
68,1.4258898893992107
69,1.430400311946869
70,1.4190164009730022
71,1.422360897064209
72,1.4231274127960205
73,1.4321251114209492
74,1.4364144603411357
75,1.4319401582082112
