epoch,train_loss
1,1.5560849110285442
2,1.4665791392326355
3,1.4161014159520466
4,1.4069058696428935
5,1.4064353903134663
6,1.413566768169403
7,1.4077731172243755
8,1.4085020820299785
9,1.4083447853724163
10,1.4080676436424255
11,1.405539592107137
12,1.414430061976115
13,1.4077473481496174
14,1.418595055739085
15,1.406729241212209
16,1.4084539413452148
17,1.4080503781636555
18,1.4028527935345967
19,1.4041607181231182
20,1.40842600663503
21,1.4080008467038472
22,1.4076349933942158
23,1.4047091603279114
24,1.4075337847073872
25,1.406825562318166
26,1.4130298097928364
27,1.4094679752985637
28,1.4043258428573608
29,1.4065408110618591
30,1.4068474570910137
31,1.4081701636314392
32,1.4056086937586467
33,1.4026800394058228
34,1.409928023815155
35,1.4068753719329834
36,1.4010660847028096
37,1.409281571706136
38,1.4083777864774067
39,1.4022766749064128
40,1.405373473962148
41,1.404520591100057
42,1.4060981273651123
43,1.4038614829381306
44,1.4049744407335918
45,1.4021173318227131
46,1.4107705354690552
47,1.4066635568936665
48,1.405454933643341
49,1.4051880637804668
50,1.4080636103947957
51,1.406387468179067
52,1.4044855237007141
53,1.4133691589037578
54,1.4108373920122783
55,1.4092201789220173
56,1.4052245020866394
57,1.4072203636169434
58,1.4061745603879292
59,1.4062706430753071
60,1.4074372450510662
61,1.4034683108329773
62,1.4132091005643208
63,1.4067200223604839
64,1.4058962066968281
65,1.406627078851064
66,1.4074005683263142
67,1.4073355793952942
68,1.4171073238054912
69,1.4100244641304016
70,1.4051268100738525
71,1.4056381384531658
72,1.4057360490163167
73,1.4028562506039937
74,1.4057343403498332
75,1.4042730530103047
