epoch,train_loss
1,1.696491301059723
2,1.4446653326352437
3,1.390901227792104
4,1.4092011451721191
5,1.3912761211395264
6,1.3904662529627483
7,1.38884033759435
8,1.3895375331242878
9,1.3864697019259136
10,1.3888325492540996
11,1.3867211143175762
12,1.3880179127057393
13,1.3907706340154011
14,1.381570080916087
15,1.3929590384165447
16,1.385341743628184
17,1.3973707954088848
18,1.3990972240765889
19,1.4205086429913838
20,1.411934236685435
21,1.3942100405693054
22,1.3900225559870403
23,1.3887648185094197
24,1.3937716285387676
25,1.3859421809514363
26,1.384948968887329
27,1.412653625011444
28,1.3944374720255535
29,1.3821573654810588
30,1.3943549593289692
31,1.3962996403376262
32,1.393852432568868
33,1.4008057912190754
34,1.398194670677185
35,1.3925974369049072
36,1.389070212841034
37,1.392462690671285
38,1.3866750200589497
39,1.38930348555247
40,1.3843722939491272
41,1.4035154978434246
42,1.3887412349383037
43,1.3861111402511597
44,1.4030211766560872
45,1.3997150858243306
46,1.3904404640197754
47,1.385627269744873
48,1.3853073120117188
49,1.3959915041923523
50,1.3981400330861409
51,1.3882755637168884
52,1.3870436549186707
53,1.3961804707845051
54,1.3877079486846924
55,1.390344540278117
56,1.3942833145459492
57,1.38816899061203
58,1.3871697783470154
59,1.3851776719093323
60,1.3874686360359192
61,1.3873376846313477
62,1.3849268555641174
63,1.384134829044342
64,1.3863150080045064
65,1.3992978135744731
66,1.388640304406484
67,1.3857369621594746
68,1.3877901434898376
69,1.3900973200798035
70,1.3899566332499187
71,1.3900536100069683
72,1.3830703099568684
73,1.385269780953725
74,1.3931233485539753
75,1.3935264348983765
