epoch,train_loss
1,2.0202842354774475
2,1.818990409374237
3,1.6572301189104717
4,1.6509254177411397
5,1.6533556977907817
6,1.634647011756897
7,1.639827807744344
8,1.6546208063761394
9,1.6482852498690288
10,1.6337796449661255
11,1.6335508823394775
12,1.6289933721224468
13,1.6332260966300964
14,1.6335917115211487
15,1.6375068823496501
16,1.6373034516970317
17,1.6326000094413757
18,1.6340434551239014
19,1.6310852567354839
20,1.6388657490412395
21,1.6440261999766033
22,1.638677140076955
23,1.6332636872927349
24,1.6382101972897847
25,1.638330380121867
26,1.6300432682037354
27,1.636508325735728
28,1.641322910785675
29,1.6344324946403503
30,1.6518164277076721
31,1.647278328736623
32,1.6379484136899312
33,1.641154686609904
34,1.6449686884880066
35,1.6371240019798279
36,1.6567253867785137
37,1.6400141716003418
38,1.6419369578361511
39,1.6343713601430256
40,1.641484220822652
41,1.6342252492904663
42,1.6403842369715373
43,1.6318032542864482
44,1.643794556458791
45,1.6406404574712117
46,1.6318655014038086
47,1.6389479041099548
48,1.6318021416664124
49,1.6426896055539448
50,1.638408362865448
51,1.6449430584907532
52,1.6410239934921265
53,1.6416245698928833
54,1.6416730086008708
55,1.637595534324646
56,1.63273286819458
57,1.643219490845998
58,1.6385360360145569
59,1.6275343298912048
60,1.6630459427833557
61,1.6418126225471497
62,1.6278713742891948
63,1.6335417032241821
64,1.6341512600580852
65,1.6368104815483093
66,1.63384215037028
67,1.6359075705210369
68,1.6312566995620728
69,1.6396292249361675
70,1.6363653143246968
71,1.6330777009328206
72,1.6395435730616252
73,1.635150671005249
74,1.6367280681927998
75,1.636154572168986
