epoch,train_loss,val_loss
1,1.4613819599151612,
2,1.4445708990097046,
3,1.435555624961853,
4,1.430767560005188,
5,1.427854633331299,1.523128628730774
6,1.4236426591873168,
7,1.410133957862854,
8,1.4072017908096313,
9,1.4000332593917846,
10,1.4029118776321412,1.5249300003051758
11,1.3991594314575195,
12,1.399075412750244,
13,1.3992549896240234,
14,1.3983986377716064,
15,1.4038202524185182,1.5286018252372742
16,1.399712324142456,
17,1.392524242401123,
18,1.3965339422225953,
19,1.4002859115600585,
20,1.3960906505584716,1.5312555432319641
21,1.4002022743225098,
22,1.3982004404067994,
23,1.395597243309021,
24,1.392896819114685,
25,1.40545494556427,1.5302649140357971
26,1.3997380018234253,
27,1.3925190448760987,
28,1.3966846227645875,
29,1.3922444105148315,
30,1.3988949298858642,1.5310171842575073
31,1.3986764192581176,
32,1.3982371091842651,
33,1.3952656269073487,
34,1.3978836059570312,
35,1.3998975515365601,1.5305621027946472
36,1.3914877891540527,
37,1.405015802383423,
38,1.3978281497955323,
39,1.3972483634948731,
40,1.4001176595687865,1.5319934487342834
41,1.4054927825927734,
42,1.4003455877304076,
43,1.3997124671936034,
44,1.3917871952056884,
45,1.3957648754119873,1.5303022861480713
46,1.4008797407150269,
47,1.3947981595993042,
48,1.3972054719924927,
49,1.4002060651779176,
50,1.3960796356201173,1.5301433801651
51,1.3977784633636474,
52,1.3989866018295287,
53,1.3978508949279784,
54,1.3997549772262574,
55,1.395029067993164,1.5302663445472717
56,1.3966902494430542,
57,1.3932891130447387,
58,1.401034951210022,
59,1.3974679470062257,
60,1.4017260551452637,1.53297358751297
61,1.3951184511184693,
62,1.394745373725891,
63,1.3963309288024903,
64,1.397527027130127,
65,1.3933160305023193,1.530486822128296
66,1.4015811920166015,
67,1.4022817850112914,
68,1.391675305366516,
69,1.3983356952667236,
70,1.4013952255249023,1.530117154121399
71,1.3951143026351929,
72,1.3977639436721803,
73,1.3984405517578125,
74,1.3942405223846435,
75,1.3969639778137206,1.5306734442710876
