epoch,train_loss
1,1.8618523677190144
2,1.5270341833432515
3,1.4398431777954102
4,1.4434216419855754
5,1.4234753052393596
6,1.4215448101361592
7,1.4235815405845642
8,1.4294421672821045
9,1.4220553437868755
10,1.4236092964808147
11,1.4213573137919109
12,1.4321660995483398
13,1.425463855266571
14,1.419714669386546
15,1.4246995449066162
16,1.4231611887613933
17,1.4218449592590332
18,1.4231860637664795
19,1.4210328459739685
20,1.4210895895957947
21,1.4238309065500896
22,1.4203163385391235
23,1.428821325302124
24,1.4232712785402934
25,1.4248273571332295
26,1.4252999027570088
27,1.4176024595896404
28,1.4212077061335247
29,1.4272530873616536
30,1.4221201340357463
31,1.4239964485168457
32,1.4228630860646565
33,1.4202853639920552
34,1.42427392800649
35,1.4203553795814514
36,1.4268972873687744
37,1.4209650754928589
38,1.4199026226997375
39,1.4231114586194356
40,1.4196897149085999
41,1.4225860834121704
42,1.4257328510284424
43,1.425139844417572
44,1.4193326234817505
45,1.4206695159276326
46,1.419434388478597
47,1.4183524648348491
48,1.4212355613708496
49,1.421580930550893
50,1.4239338636398315
51,1.4188270568847656
52,1.4209099809328716
53,1.4255409439404805
54,1.4234654704729717
55,1.4171372453371684
56,1.4217987060546875
57,1.425183931986491
58,1.4329012235005696
59,1.4199007153511047
60,1.4186891714731853
61,1.4210114479064941
62,1.422369360923767
63,1.4197235902150471
64,1.420685847600301
65,1.4201398889223735
66,1.4255640904108684
67,1.423471212387085
68,1.4261592030525208
69,1.4255817135175068
70,1.4198580582936604
71,1.4226881663004558
72,1.4208994309107463
73,1.4195258418718975
74,1.424600899219513
75,1.4280513127644856
