epoch,train_loss,val_loss
1,1.8928441762924195,
2,1.8011239528656007,
3,1.7956136226654054,
4,1.7950339317321777,
5,1.7846168994903564,1.87105131149292
6,1.7918271541595459,
7,1.780882143974304,
8,1.7787028312683106,
9,1.778866720199585,
10,1.789484429359436,1.8765513896942139
11,1.7763575792312623,
12,1.787649965286255,
13,1.7796117305755614,
14,1.7919246196746825,
15,1.7801398515701294,1.8719964027404785
16,1.7835159063339234,
17,1.7805066108703613,
18,1.7888624906539916,
19,1.7924080610275268,
20,1.7764715433120728,1.8841434717178345
21,1.774410653114319,
22,1.7907017946243287,
23,1.784069871902466,
24,1.7820534467697144,
25,1.778321099281311,1.8799506425857544
26,1.7852951765060425,
27,1.783612895011902,
28,1.785804319381714,
29,1.7817152500152589,
30,1.7843262672424316,1.8793889284133911
31,1.7817492961883545,
32,1.7857786893844605,
33,1.7754536390304565,
34,1.7790753364562988,
35,1.7841529369354248,1.8764877319335938
36,1.7776936292648315,
37,1.785816240310669,
38,1.7793834686279297,
39,1.7765899896621704,
40,1.7891921997070312,1.891240417957306
41,1.7838372230529784,
42,1.7871524572372437,
43,1.7875314950942993,
44,1.7809961557388305,
45,1.779962992668152,1.8955026865005493
46,1.7812302112579346,
47,1.7737502813339234,
48,1.7804242610931396,
49,1.779514479637146,
50,1.7819271802902221,1.886094331741333
51,1.78243408203125,
52,1.7786969423294068,
53,1.7751818656921388,
54,1.7804524183273316,
55,1.780411458015442,1.8815352320671082
56,1.7779717445373535,
57,1.7788418531417847,
58,1.787224006652832,
59,1.774125075340271,
60,1.7928765296936036,1.8861289620399475
61,1.7834330320358276,
62,1.7801185369491577,
63,1.7768033027648926,
64,1.7768784999847411,
65,1.7785827398300171,1.8810743689537048
66,1.7870778799057008,
67,1.778295874595642,
68,1.7773605108261108,
69,1.7970080852508545,
70,1.7818980455398559,1.8753519654273987
71,1.791961121559143,
72,1.7835758924484253,
73,1.7783198356628418,
74,1.775089931488037,
75,1.7813174247741699,1.8794472813606262
