epoch,train_loss,val_loss
1,1.6042425155639648,
2,1.5999499320983888,
3,1.60461106300354,
4,1.5898328304290772,
5,1.5901325941085815,1.63547283411026
6,1.5834558486938477,
7,1.585913109779358,
8,1.5894104957580566,
9,1.58139328956604,
10,1.5906754732131958,1.6376709342002869
11,1.5839729309082031,
12,1.5822255849838256,
13,1.5842269659042358,
14,1.5868165254592896,
15,1.5906373023986817,1.6383363604545593
16,1.5946963548660278,
17,1.5889122247695924,
18,1.5846200466156006,
19,1.5828109502792358,
20,1.5891121864318847,1.6377130150794983
21,1.5926958799362183,
22,1.5874145030975342,
23,1.5849034070968628,
24,1.589486026763916,
25,1.5937979459762572,1.6374725699424744
26,1.5888511419296265,
27,1.5866764307022094,
28,1.5903066396713257,
29,1.5819469213485717,
30,1.584712600708008,1.63754802942276
31,1.5911418914794921,
32,1.5830368995666504,
33,1.5934856176376342,
34,1.5875161647796632,
35,1.5928312063217163,1.6376017928123474
36,1.5883650302886962,
37,1.588660478591919,
38,1.5960978031158448,
39,1.583265447616577,
40,1.585461926460266,1.6373522877693176
41,1.591122317314148,
42,1.589755654335022,
43,1.5824234008789062,
44,1.5854643821716308,
45,1.5844323873519897,1.6377514600753784
46,1.5944362163543702,
47,1.5841689348220824,
48,1.5835997581481933,
49,1.5950791597366334,
50,1.5912312746047974,1.6378547549247742
51,1.591698908805847,
52,1.5912781238555909,
53,1.5833978414535523,
54,1.5918766498565673,
55,1.5905510187149048,1.6373481154441833
56,1.5858834981918335,
57,1.5885961294174193,
58,1.5807148218154907,
59,1.587258243560791,
60,1.5809949398040772,1.6376731395721436
61,1.5886741161346436,
62,1.5892228364944458,
63,1.5855278491973877,
64,1.591346836090088,
65,1.5826860427856446,1.6377795338630676
66,1.5952303171157838,
67,1.5859009265899657,
68,1.593839406967163,
69,1.5929152488708496,
70,1.591925287246704,1.637462079524994
71,1.588891577720642,
72,1.5909270763397216,
73,1.5940516948699952,
74,1.596699833869934,
75,1.5867540121078492,1.6377797722816467
