epoch,train_loss
1,1.6778273383776348
2,1.4523925582567851
3,1.4296575784683228
4,1.4220240314801533
5,1.4218992590904236
6,1.4229510227839153
7,1.4238452911376953
8,1.4212584892908733
9,1.432399292786916
10,1.4212764104207356
11,1.4176868796348572
12,1.420569916566213
13,1.4219039678573608
14,1.4206494688987732
15,1.4205265641212463
16,1.4178725679715474
17,1.4311723311742146
18,1.4376381238301594
19,1.4205174446105957
20,1.4229408105214436
21,1.422252615292867
22,1.4241693019866943
23,1.41994043191274
24,1.4194729526837666
25,1.4239385724067688
26,1.4311694105466206
27,1.418799142042796
28,1.4170244137446086
29,1.42067946990331
30,1.4294245044390361
31,1.424676537513733
32,1.421494682629903
33,1.4214721123377483
34,1.4258230527242024
35,1.4333555102348328
36,1.4227554003397624
37,1.4352641701698303
38,1.4200109044710796
39,1.4187304178873699
40,1.4343783855438232
41,1.4221025109291077
42,1.4328639507293701
43,1.421413818995158
44,1.424602786699931
45,1.4206870992978413
46,1.4197750290234883
47,1.427928666273753
48,1.418900152047475
49,1.4200839598973591
50,1.421418269475301
51,1.4179617166519165
52,1.4230633775393169
53,1.424883782863617
54,1.4215924739837646
55,1.4228440125783284
56,1.4185194969177246
57,1.4242926836013794
58,1.4196609457333882
59,1.4234384099642436
60,1.418302019437154
61,1.4227595527966816
62,1.424577275911967
63,1.4193410476048787
64,1.4217196702957153
65,1.4220316012700398
66,1.4129608074824016
67,1.4246053496996562
68,1.4265875220298767
69,1.4239028294881184
70,1.429738740126292
71,1.4189419150352478
72,1.4347695310910542
73,1.42369544506073
74,1.4242045283317566
75,1.420204997062683
