epoch,train_loss
1,1.9762897888819377
2,1.583815574645996
3,1.4022907614707947
4,1.3975298404693604
5,1.4002044995625813
6,1.3898263971010845
7,1.3671944340070088
8,1.3652794758478801
9,1.3724330464998882
10,1.3719696402549744
11,1.3718947569529216
12,1.3710288206736247
13,1.3737101157506306
14,1.3726680477460225
15,1.3732319474220276
16,1.3755969405174255
17,1.3775921861330669
18,1.3784933884938557
19,1.3707863688468933
20,1.3721588055292766
21,1.3705160021781921
22,1.372236470381419
23,1.3728835185368855
24,1.3651290933291118
25,1.3752995332082112
26,1.3798551360766094
27,1.3719390432039897
28,1.3735424280166626
29,1.372734010219574
30,1.3730412721633911
31,1.3706190784772236
32,1.3746407230695088
33,1.3748215635617573
34,1.373505413532257
35,1.3705326120058696
36,1.377366046110789
37,1.3815961480140686
38,1.377524475256602
39,1.3741451104482014
40,1.370976984500885
41,1.3669333259264629
42,1.373696227868398
43,1.3716787497202556
44,1.3692985375722249
45,1.375769833723704
46,1.3750633200009663
47,1.3687986930211384
48,1.3722372849782307
49,1.3719568848609924
50,1.3770105242729187
51,1.376193920771281
52,1.3751829663912456
53,1.3776208957036336
54,1.3707040747006733
55,1.3717532753944397
56,1.3651704390843709
57,1.3746434251467388
58,1.3690452377001445
59,1.3677801887194316
60,1.36818532148997
61,1.3662701845169067
62,1.3706341584523518
63,1.3718292514483135
64,1.3704278866449993
65,1.368517537911733
66,1.3668533364931743
67,1.3651784857114155
68,1.3700364033381145
69,1.3707237641016643
70,1.370026429494222
71,1.3735406796137493
72,1.367422918478648
73,1.3794192671775818
74,1.372912883758545
75,1.387844165166219
