epoch,train_loss,val_loss
1,2.251649785041809,
2,1.5370372533798218,
3,1.5308009147644044,
4,1.4415607213974,
5,1.4056102514266968,1.6082261800765991
6,1.4156590700149536,
7,1.4111900091171266,
8,1.4211311101913453,
9,1.4119282722473145,
10,1.4042446851730346,1.5305359363555908
11,1.4125706672668457,
12,1.3961972713470459,
13,1.3911778926849365,
14,1.3990718126296997,
15,1.3972044229507445,1.5277278423309326
16,1.4021989822387695,
17,1.3970818996429444,
18,1.412820863723755,
19,1.4001835107803344,
20,1.397105884552002,1.5425963997840881
21,1.399204969406128,
22,1.409446907043457,
23,1.4065934658050536,
24,1.3878849029541016,
25,1.4031148433685303,1.543883204460144
26,1.3996238470077516,
27,1.3990238904953003,
28,1.402204990386963,
29,1.3944756746292115,
30,1.3989054203033446,1.5346440076828003
31,1.3936662912368774,
32,1.4068320751190186,
33,1.3908875465393067,
34,1.399671196937561,
35,1.398077917098999,1.5405341982841492
36,1.408370018005371,
37,1.403521513938904,
38,1.4097006797790528,
39,1.397675085067749,
40,1.39980092048645,1.5261459350585938
41,1.4010376930236816,
42,1.3970348834991455,
43,1.4150015115737915,
44,1.4080972909927367,
45,1.4041265487670898,1.5557416081428528
46,1.401007628440857,
47,1.406925582885742,
48,1.3995623111724853,
49,1.4006490230560302,
50,1.3897536754608155,1.5352920889854431
51,1.3952917814254762,
52,1.3993834972381591,
53,1.4112090826034547,
54,1.396449041366577,
55,1.3958376169204711,1.5348379611968994
56,1.3982421875,
57,1.3964722871780395,
58,1.408476209640503,
59,1.4003506183624268,
60,1.3975020170211792,1.5493546724319458
61,1.404828095436096,
62,1.399602222442627,
63,1.3948666095733642,
64,1.3967915773391724,
65,1.3994669675827027,1.5476645827293396
66,1.400345230102539,
67,1.396113920211792,
68,1.395025086402893,
69,1.396338438987732,
70,1.3961156845092773,1.54673832654953
71,1.3918148756027222,
72,1.3945716619491577,
73,1.3908588647842408,
74,1.3972229957580566,
75,1.3992851734161378,1.5316569209098816
