epoch,train_loss,val_loss
1,2.0227375507354735,
2,1.4739086627960205,
3,1.436832642555237,
4,1.4199880838394165,
5,1.4075482845306397,1.4465417861938477
6,1.4059816598892212,
7,1.4059650421142578,
8,1.411149525642395,
9,1.4062644004821778,
10,1.400573229789734,1.4527896046638489
11,1.4112767934799195,
12,1.4118639469146728,
13,1.4053359746932983,
14,1.408233904838562,
15,1.4130766630172729,1.4503071308135986
16,1.4152485847473144,
17,1.4068356513977052,
18,1.4099053382873534,
19,1.4056824445724487,
20,1.4018946647644044,1.4464051127433777
21,1.405452299118042,
22,1.4028154611587524,
23,1.403713059425354,
24,1.4105798482894898,
25,1.4020380973815918,1.4499765634536743
26,1.4066158294677735,
27,1.4084217548370361,
28,1.4067116260528565,
29,1.4096197605133056,
30,1.4095842361450195,1.4457491636276245
31,1.4153921127319335,
32,1.407082462310791,
33,1.4205205202102662,
34,1.408177947998047,
35,1.4140528202056886,1.4536293148994446
36,1.4018651723861695,
37,1.411301040649414,
38,1.405962634086609,
39,1.4088898181915284,
40,1.4010496616363526,1.4477487802505493
41,1.4071045160293578,
42,1.4096586227416992,
43,1.4056641340255738,
44,1.40961012840271,
45,1.4079732179641724,1.448814332485199
46,1.4056140422821044,
47,1.40445818901062,
48,1.4004863262176515,
49,1.4106801748275757,
50,1.4040308237075805,1.4493588209152222
51,1.414241099357605,
52,1.4028330802917481,
53,1.4089929342269898,
54,1.4149300813674928,
55,1.4032554149627685,1.4480714201927185
56,1.4086525201797486,
57,1.4008545875549316,
58,1.4066917181015015,
59,1.4038913011550904,
60,1.4081995964050293,1.454317569732666
61,1.403087592124939,
62,1.4027660131454467,
63,1.4168949127197266,
64,1.4132693529129028,
65,1.4092490434646607,1.4529613852500916
66,1.4092057943344116,
67,1.4100948095321655,
68,1.4044742822647094,
69,1.4044671535491944,
70,1.4075555562973023,1.447279691696167
71,1.4071210384368897,
72,1.4032379150390626,
73,1.403042244911194,
74,1.4049058914184571,
75,1.400160312652588,1.4483509063720703
