epoch,train_loss,val_loss
1,2.0987068038237724,
2,2.0238153181577982,
3,2.0170652866363525,
4,2.004212322988008,
5,2.014547956617255,2.0378417015075683
6,2.012456542567203,
7,2.0125351893274406,
8,2.0056358136628805,
9,2.0090529981412386,
10,2.009057559465107,2.0328487873077394
11,2.0103695518092106,
12,2.016025285971792,
13,2.0022643177132857,
14,2.005040112294649,
15,2.0068206285175525,2.039246416091919
16,2.008655623385781,
17,2.006381919509486,
18,2.013710047069349,
19,2.006723723913494,
20,2.0071231879686056,2.040865421295166
21,2.0161698240982857,
22,2.024608461480392,
23,2.0070998731412386,
24,2.0100043196427193,
25,2.0153338218990124,2.0361308574676515
26,2.0095115900039673,
27,2.00556354773672,
28,2.0089154619919625,
29,2.011929624959042,
30,2.0151353760769495,2.032743787765503
31,2.006875747128537,
32,2.018276992597078,
33,2.0208508591902885,
34,2.0158731435474597,
35,2.0120969132373205,2.030840015411377
36,2.011668562889099,
37,2.008928945190028,
38,2.019306684795179,
39,2.0076175990857577,
40,2.0115149711307727,2.0334448337554933
41,2.0079158042606555,
42,2.0245144743668404,
43,2.014100946878132,
44,2.0189972174795052,
45,2.0078078571118807,2.0619044065475465
46,2.0178939731497514,
47,2.010709611993087,
48,2.0089314862301477,
49,2.012829636272631,
50,2.0131159393410933,2.031211185455322
51,2.0109005852749475,
52,2.0109436700218604,
53,2.009402212343718,
54,2.008748537615726,
55,2.0101651831677088,2.0311211347579956
56,2.0054658337643274,
57,2.005038066914207,
58,2.006350874900818,
59,2.010154730395267,
60,2.0016023171575448,2.034401559829712
61,2.0011983356977763,
62,2.0124506322961104,
63,2.0040565729141235,
64,2.008783484760084,
65,2.0086400446138883,2.03547739982605
66,2.0166150331497192,
67,2.0153067174710726,
68,2.0076218906201815,
69,2.0066579956757393,
70,2.005965044623927,2.0487085342407227
71,2.025070993523849,
72,2.008135519529644,
73,2.007210951102407,
74,2.0042605713794104,
75,2.004238379629035,2.04153733253479
