epoch,train_loss
1,2.177154779434204
2,1.7266104221343994
3,1.5555838346481323
4,1.5166357556978862
5,1.5370592872301738
6,1.5106923580169678
7,1.5132412314414978
8,1.5168824593226116
9,1.5020944078763325
10,1.507974108060201
11,1.504615326722463
12,1.5048996011416118
13,1.5115938186645508
14,1.5049880544344585
15,1.5099679032961528
16,1.511819879213969
17,1.5051203767458599
18,1.50442639986674
19,1.5063432455062866
20,1.505067487557729
21,1.5044560233751934
22,1.5085440079371135
23,1.5078752040863037
24,1.50833656390508
25,1.5121930241584778
26,1.505563219388326
27,1.5094643036524455
28,1.5095417896906536
29,1.508549193541209
30,1.505104919274648
31,1.5078302224477131
32,1.5086932977040608
33,1.5119688312212627
34,1.5087799628575642
35,1.5115659435590107
36,1.507595419883728
37,1.5096505284309387
38,1.5053144097328186
39,1.5067031780878704
40,1.5032395323117573
41,1.511635680993398
42,1.504469136397044
43,1.5103519757588704
44,1.504395842552185
45,1.5070045193036397
46,1.5066744685173035
47,1.510091205437978
48,1.5074177384376526
49,1.5068414409955342
50,1.5055888692537944
51,1.5061315099398296
52,1.5043632785479228
53,1.5055092374483745
54,1.5072260697682698
55,1.5059935251871746
56,1.5072195529937744
57,1.503555456797282
58,1.5120307604471843
59,1.5036790370941162
60,1.5180050532023113
61,1.5105712413787842
62,1.5083206295967102
63,1.506367067495982
64,1.5083460807800293
65,1.5015798807144165
66,1.506341318289439
67,1.508258064587911
68,1.5049573183059692
69,1.5051947434743245
70,1.5121232469876607
71,1.5048562089602153
72,1.5059730013211567
73,1.5061936775843303
74,1.5058443148930867
75,1.5039652387301128
