epoch,train_loss,val_loss
1,1.9308945417404175,
2,1.5665651082992553,
3,1.5059810161590577,
4,1.495048189163208,
5,1.4833490610122682,1.1989253163337708
6,1.474877619743347,
7,1.4804365158081054,
8,1.4832259654998778,
9,1.472964596748352,
10,1.4998361349105835,1.1355138421058655
11,1.490148091316223,
12,1.4673553466796876,
13,1.4984017133712768,
14,1.470240020751953,
15,1.4757925987243652,1.2073456048965454
16,1.477847981452942,
17,1.4735950231552124,
18,1.47758629322052,
19,1.4735084295272827,
20,1.4731422185897827,1.2003251910209656
21,1.478104591369629,
22,1.4752937793731689,
23,1.484444499015808,
24,1.4717092037200927,
25,1.4665225267410278,1.2494438886642456
26,1.477566623687744,
27,1.4687984466552735,
28,1.483016586303711,
29,1.462316870689392,
30,1.5158214807510375,1.1863799691200256
31,1.4809166431427,
32,1.4848248720169068,
33,1.474281406402588,
34,1.4772404909133912,
35,1.4928545951843262,1.2341707944869995
36,1.4868396997451783,
37,1.4689761877059937,
38,1.488727903366089,
39,1.4843420267105103,
40,1.4848238468170165,1.213454246520996
41,1.4868495225906373,
42,1.4721081972122192,
43,1.508782410621643,
44,1.4744853019714355,
45,1.4763704061508178,1.200767993927002
46,1.4893856048583984,
47,1.475721001625061,
48,1.4744498014450074,
49,1.5044549465179444,
50,1.4840050220489502,1.2537419199943542
51,1.4837435722351073,
52,1.471513819694519,
53,1.4811622142791747,
54,1.509404444694519,
55,1.4705410480499268,1.2161890864372253
56,1.4667544603347777,
57,1.4831333398818969,
58,1.482015061378479,
59,1.4895578861236571,
60,1.4669561624526977,1.2355117201805115
61,1.4687081575393677,
62,1.4718743324279786,
63,1.4874521493911743,
64,1.4780785322189331,
65,1.472526741027832,1.1975335478782654
66,1.4881793022155763,
67,1.4817314624786377,
68,1.484105110168457,
69,1.4847060203552247,
70,1.482342576980591,1.2387548089027405
71,1.4710843086242675,
72,1.4646418571472168,
73,1.4719030380249023,
74,1.4786246061325072,
75,1.4919605255126953,1.2484586238861084
