epoch,train_loss
1,1.9812387029329936
2,1.6999186873435974
3,1.4659281571706135
4,1.4296616514523823
5,1.3822376330693562
6,1.3851623733838399
7,1.3721699118614197
8,1.3748656511306763
9,1.3784033258756
10,1.3656809131304424
11,1.3766300479571025
12,1.3786753018697102
13,1.3753424088160198
14,1.3710071245829265
15,1.3714336554209392
16,1.3692653576533
17,1.3731409708658855
18,1.372399111588796
19,1.3713578979174297
20,1.3699339032173157
21,1.3729479312896729
22,1.3784402012825012
23,1.3700862129529316
24,1.374184827009837
25,1.3759344816207886
26,1.369472364584605
27,1.3758135040601094
28,1.374406377474467
29,1.3788445393244426
30,1.378069321314494
31,1.376216193040212
32,1.370825211207072
33,1.3715866009394329
34,1.3764826854070027
35,1.371358871459961
36,1.3716153502464294
37,1.3760396242141724
38,1.3755530714988708
39,1.3745206395785015
40,1.3686001499493916
41,1.3817385633786519
42,1.3706292708714802
43,1.3829468488693237
44,1.3758808771769206
45,1.3764151136080425
46,1.3777420123418171
47,1.379816214243571
48,1.3702902396519978
49,1.3820233941078186
50,1.3758712609608967
51,1.3817585905392964
52,1.3783709009488423
53,1.3810909787813823
54,1.376661201318105
55,1.3688698410987854
56,1.373102883497874
57,1.376557429631551
58,1.3706648747126262
59,1.381560742855072
60,1.3721437652905781
61,1.371537943681081
62,1.3702109058698018
63,1.3719820777575176
64,1.3770981828371684
65,1.3715892632802327
66,1.3721550107002258
67,1.378438691298167
68,1.375927170117696
69,1.369800368944804
70,1.372300664583842
71,1.384414533774058
72,1.3748923540115356
73,1.3785897692044575
74,1.3760198752085369
75,1.3718594908714294
