epoch,train_loss
1,2.1692217191060386
2,1.6819670995076497
3,1.4779629707336426
4,1.4576058387756348
5,1.4607802430788677
6,1.428287148475647
7,1.4252199133237202
8,1.4234225153923035
9,1.4234278798103333
10,1.4220906098683674
11,1.4205820163091023
12,1.424073576927185
13,1.4298948844273884
14,1.4254605372746785
15,1.4269240895907085
16,1.4243717392285664
17,1.4212165872255962
18,1.4246229728062947
19,1.423994282881419
20,1.4239473938941956
21,1.4228550394376118
22,1.424047867457072
23,1.4292374849319458
24,1.4260375499725342
25,1.4203781882921855
26,1.4247682690620422
27,1.4233559966087341
28,1.42571755250295
29,1.4274692138036091
30,1.4249587456385295
31,1.42058664560318
32,1.4222108523050945
33,1.4225558042526245
34,1.4235836466153462
35,1.422718067963918
36,1.421383003393809
37,1.421012818813324
38,1.426651398340861
39,1.4249912301699321
40,1.4238770405451457
41,1.4244247476259868
42,1.4240629275639851
43,1.4255653023719788
44,1.4262175559997559
45,1.4235573609670003
46,1.421394944190979
47,1.4283239046732585
48,1.4211813807487488
49,1.4165080785751343
50,1.4225329756736755
51,1.4193084438641865
52,1.4239731431007385
53,1.4267013867696126
54,1.4244611263275146
55,1.431774079799652
56,1.425184468428294
57,1.4191366632779439
58,1.4249914288520813
59,1.4222991665204365
60,1.4246349533398945
61,1.4252872268358867
62,1.420888364315033
63,1.4236580729484558
64,1.419762949148814
65,1.4180265466372173
66,1.4216357270876567
67,1.430435061454773
68,1.4180404543876648
69,1.425756851832072
70,1.4199594259262085
71,1.422415554523468
72,1.419615884621938
73,1.422339181105296
74,1.4233576854070027
75,1.419015149275462
